signal_date,available_date,MLP
2024-06-28,2024-07-01,-0.0257568359375
2024-07-01,2024-07-02,0.138671875
2024-07-02,2024-07-03,0.287109375
2024-07-03,2024-07-04,0.267578125
2024-07-04,2024-07-05,-0.35546875
2024-07-05,2024-07-08,-0.1640625
2024-07-08,2024-07-09,-0.07421875
2024-07-09,2024-07-10,0.0301513671875
2024-07-10,2024-07-11,-0.09814453125
2024-07-11,2024-07-12,0.0277099609375
2024-07-12,2024-07-15,-0.29296875
2024-07-15,2024-07-16,-0.1806640625
2024-07-16,2024-07-17,-0.37890625
2024-07-17,2024-07-18,-0.34765625
2024-07-18,2024-07-19,-0.357421875
2024-07-19,2024-07-22,-0.1982421875
2024-07-22,2024-07-23,-0.27734375
2024-07-23,2024-07-24,-0.1611328125
2024-07-24,2024-07-25,-0.1337890625
2024-07-25,2024-07-26,-0.20703125
2024-07-26,2024-07-29,-0.212890625
2024-07-29,2024-07-30,-0.31640625
2024-07-30,2024-07-31,-0.1806640625
2024-07-31,2024-08-01,-0.11181640625
2024-08-01,2024-08-02,0.08544921875
2024-08-02,2024-08-05,-0.076171875
2024-08-05,2024-08-06,-0.1611328125
2024-08-06,2024-08-07,-0.166015625
2024-08-07,2024-08-08,-0.271484375
2024-08-08,2024-08-09,-0.26171875
2024-08-09,2024-08-12,-0.1337890625
2024-08-12,2024-08-13,-0.255859375
2024-08-13,2024-08-14,-0.2890625
2024-08-14,2024-08-15,0.00909423828125
2024-08-15,2024-08-16,0.006195068359375
2024-08-16,2024-08-19,-0.3046875
2024-08-19,2024-08-20,-0.138671875
2024-08-20,2024-08-21,-0.3671875
2024-08-21,2024-08-22,-0.10498046875
2024-08-22,2024-08-23,-0.189453125
2024-08-23,2024-08-26,-0.06640625
2024-08-26,2024-08-27,-0.16015625
2024-08-27,2024-08-28,-0.05859375
2024-08-28,2024-08-29,0.026611328125
2024-08-29,2024-08-30,0.0167236328125
2024-08-30,2024-09-02,-0.042236328125
2024-09-02,2024-09-03,0.0296630859375
2024-09-03,2024-09-04,0.059326171875
2024-09-04,2024-09-05,0.07177734375
2024-09-05,2024-09-06,0.1328125
2024-09-06,2024-09-09,0.0947265625
2024-09-09,2024-09-10,0.1845703125
2024-09-10,2024-09-11,0.203125
2024-09-11,2024-09-12,0.16015625
2024-09-12,2024-09-13,-0.091796875
2024-09-13,2024-09-18,-0.053955078125
2024-09-18,2024-09-19,0.055419921875
2024-09-19,2024-09-20,-0.138671875
2024-09-20,2024-09-23,-0.23828125
2024-09-23,2024-09-24,0.07080078125
2024-09-24,2024-09-25,-0.1650390625
2024-09-25,2024-09-26,0.0235595703125
2024-09-26,2024-09-27,-0.263671875
2024-09-27,2024-09-30,-0.357421875
2024-09-30,2024-10-08,-0.494140625
2024-10-08,2024-10-09,-0.359375
2024-10-09,2024-10-10,-0.19140625
2024-10-10,2024-10-11,-0.20703125
2024-10-11,2024-10-14,-0.1416015625
2024-10-14,2024-10-15,-0.1611328125
2024-10-15,2024-10-16,-0.05517578125
2024-10-16,2024-10-17,-0.0703125
2024-10-17,2024-10-18,-0.054443359375
2024-10-18,2024-10-21,-0.306640625
2024-10-21,2024-10-22,-0.458984375
2024-10-22,2024-10-23,-0.123046875
2024-10-23,2024-10-24,-0.1396484375
2024-10-24,2024-10-25,-0.302734375
2024-10-25,2024-10-28,-0.4140625
2024-10-28,2024-10-29,-0.1357421875
2024-10-29,2024-10-30,-0.1328125
2024-10-30,2024-10-31,-0.1591796875
2024-10-31,2024-11-01,-0.2421875
2024-11-01,2024-11-04,-0.208984375
2024-11-04,2024-11-05,-0.240234375
2024-11-05,2024-11-06,0.0634765625
2024-11-06,2024-11-07,0.279296875
2024-11-07,2024-11-08,-0.045654296875
2024-11-08,2024-11-11,0.0169677734375
2024-11-11,2024-11-12,-0.023193359375
2024-11-12,2024-11-13,0.036865234375
2024-11-13,2024-11-14,-0.040771484375
2024-11-14,2024-11-15,-0.0625
2024-11-15,2024-11-18,-0.41796875
2024-11-18,2024-11-19,-0.12060546875
2024-11-19,2024-11-20,-0.23828125
2024-11-20,2024-11-21,-0.14453125
2024-11-21,2024-11-22,0.1181640625
