signal_date,available_date,MLP
2022-06-30,2022-07-01,-0.11767578125
2022-07-01,2022-07-04,0.064453125
2022-07-04,2022-07-05,-0.036865234375
2022-07-05,2022-07-06,-0.1455078125
2022-07-06,2022-07-07,-0.361328125
2022-07-07,2022-07-08,-0.1787109375
2022-07-08,2022-07-11,-0.251953125
2022-07-11,2022-07-12,-0.07470703125
2022-07-12,2022-07-13,0.07861328125
2022-07-13,2022-07-14,-0.0869140625
2022-07-14,2022-07-15,-0.10791015625
2022-07-15,2022-07-18,-0.244140625
2022-07-18,2022-07-19,-0.25
2022-07-19,2022-07-20,-0.1376953125
2022-07-20,2022-07-21,0.068359375
2022-07-21,2022-07-22,0.05517578125
2022-07-22,2022-07-25,-0.201171875
2022-07-25,2022-07-26,-0.03857421875
2022-07-26,2022-07-27,-0.27734375
2022-07-27,2022-07-28,-0.2490234375
2022-07-28,2022-07-29,-0.1513671875
2022-07-29,2022-08-01,-0.0130615234375
2022-08-01,2022-08-02,-0.25
2022-08-02,2022-08-03,-0.03271484375
2022-08-03,2022-08-04,-0.1435546875
2022-08-04,2022-08-05,-0.1943359375
2022-08-05,2022-08-08,-0.2431640625
2022-08-08,2022-08-09,-0.1318359375
2022-08-09,2022-08-10,-0.0712890625
2022-08-10,2022-08-11,-0.049560546875
2022-08-11,2022-08-12,-0.06201171875
2022-08-12,2022-08-15,0.045166015625
2022-08-15,2022-08-16,0.03271484375
2022-08-16,2022-08-17,-0.0771484375
2022-08-17,2022-08-18,-0.25390625
2022-08-18,2022-08-19,-0.12451171875
2022-08-19,2022-08-22,-0.12890625
2022-08-22,2022-08-23,-0.1826171875
2022-08-23,2022-08-24,-0.1044921875
2022-08-24,2022-08-25,-0.039306640625
2022-08-25,2022-08-26,-0.2001953125
2022-08-26,2022-08-29,-0.2734375
2022-08-29,2022-08-30,-0.1962890625
2022-08-30,2022-08-31,-0.06103515625
2022-08-31,2022-09-01,0.1552734375
2022-09-01,2022-09-02,0.0155029296875
2022-09-02,2022-09-05,-0.349609375
2022-09-05,2022-09-06,-0.2216796875
2022-09-06,2022-09-07,-0.19921875
2022-09-07,2022-09-08,-0.29296875
2022-09-08,2022-09-09,-0.0252685546875
2022-09-09,2022-09-13,-0.3359375
2022-09-13,2022-09-14,-0.287109375
2022-09-14,2022-09-15,0.232421875
2022-09-15,2022-09-16,0.44140625
2022-09-16,2022-09-19,0.36328125
2022-09-19,2022-09-20,0.58984375
2022-09-20,2022-09-21,0.318359375
2022-09-21,2022-09-22,0.2216796875
2022-09-22,2022-09-23,0.2353515625
2022-09-23,2022-09-26,0.482421875
2022-09-26,2022-09-27,0.263671875
2022-09-27,2022-09-28,-0.11962890625
2022-09-28,2022-09-29,0.380859375
2022-09-29,2022-09-30,0.365234375
2022-09-30,2022-10-10,0.310546875
2022-10-10,2022-10-11,0.2001953125
2022-10-11,2022-10-12,-0.0106201171875
2022-10-12,2022-10-13,-0.158203125
2022-10-13,2022-10-14,0.1015625
2022-10-14,2022-10-17,0.07568359375
2022-10-17,2022-10-18,-0.01806640625
2022-10-18,2022-10-19,0.2001953125
2022-10-19,2022-10-20,0.376953125
2022-10-20,2022-10-21,0.30859375
2022-10-21,2022-10-24,0.48046875
2022-10-24,2022-10-25,0.1083984375
2022-10-25,2022-10-26,-0.03369140625
2022-10-26,2022-10-27,0.1220703125
2022-10-27,2022-10-28,0.1669921875
2022-10-28,2022-10-31,0.357421875
2022-10-31,2022-11-01,0.35546875
2022-11-01,2022-11-02,0.306640625
2022-11-02,2022-11-03,0.33203125
2022-11-03,2022-11-04,0.439453125
2022-11-04,2022-11-07,0.294921875
2022-11-07,2022-11-08,0.376953125
2022-11-08,2022-11-09,0.3984375
2022-11-09,2022-11-10,0.3359375
2022-11-10,2022-11-11,0.42578125
2022-11-11,2022-11-14,0.380859375
2022-11-14,2022-11-15,0.49609375
2022-11-15,2022-11-16,0.1787109375
2022-11-16,2022-11-17,0.3828125
2022-11-17,2022-11-18,0.255859375
2022-11-18,2022-11-21,0.431640625
2022-11-21,2022-11-22,0.146484375
2022-11-22,2022-11-23,0.439453125
2022-11-23,2022-11-24,-0.4140625
2022-11-24,2022-11-25,-0.7578125
2022-11-25,2022-11-28,-0.609375
2022-11-28,2022-11-29,-0.5078125
2022-11-29,2022-11-30,-0.36328125
2022-11-30,2022-12-01,-0.333984375
2022-12-01,2022-12-02,-0.46875
2022-12-02,2022-12-05,-0.84765625
2022-12-05,2022-12-06,-0.275390625
2022-12-06,2022-12-07,-0.171875
2022-12-07,2022-12-08,-0.287109375
2022-12-08,2022-12-09,0.0693359375
2022-12-09,2022-12-12,0.060546875
2022-12-12,2022-12-13,0.003753662109375
2022-12-13,2022-12-14,-0.0390625
2022-12-14,2022-12-15,-0.2197265625
2022-12-15,2022-12-16,-0.44140625
2022-12-16,2022-12-19,-0.43359375
2022-12-19,2022-12-20,-0.796875
2022-12-20,2022-12-21,0.154296875
2022-12-21,2022-12-22,-0.0263671875
2022-12-22,2022-12-23,-0.022216796875
2022-12-23,2022-12-26,-0.0361328125
2022-12-26,2022-12-27,-0.1923828125
2022-12-27,2022-12-28,-0.1259765625
2022-12-28,2022-12-29,-0.10791015625
2022-12-29,2022-12-30,-0.0380859375
2022-12-30,2023-01-03,0.17578125
2023-01-03,2023-01-04,0.0458984375
2023-01-04,2023-01-05,0.30078125
2023-01-05,2023-01-06,0.037353515625
2023-01-06,2023-01-09,-0.08251953125
2023-01-09,2023-01-10,-0.057861328125
2023-01-10,2023-01-11,-0.482421875
2023-01-11,2023-01-12,-0.2451171875
2023-01-12,2023-01-13,-0.1123046875
2023-01-13,2023-01-16,-0.408203125
2023-01-16,2023-01-17,-0.2353515625
2023-01-17,2023-01-18,-0.40625
2023-01-18,2023-01-19,-0.181640625
2023-01-19,2023-01-20,-0.06884765625
2023-01-20,2023-01-30,-0.0908203125
2023-01-30,2023-01-31,-0.1689453125
2023-01-31,2023-02-01,-0.6953125
2023-02-01,2023-02-02,-0.054931640625
2023-02-02,2023-02-03,0.07373046875
2023-02-03,2023-02-06,0.0198974609375
2023-02-06,2023-02-07,0.03173828125
2023-02-07,2023-02-08,0.0033416748046875
2023-02-08,2023-02-09,-0.5390625
2023-02-09,2023-02-10,-0.294921875
2023-02-10,2023-02-13,0.0164794921875
2023-02-13,2023-02-14,0.057373046875
2023-02-14,2023-02-15,0.26171875
2023-02-15,2023-02-16,0.166015625
2023-02-16,2023-02-17,0.1923828125
2023-02-17,2023-02-20,0.2412109375
2023-02-20,2023-02-21,0.0576171875
2023-02-21,2023-02-22,0.1455078125
2023-02-22,2023-02-23,0.11328125
2023-02-23,2023-02-24,0.0164794921875
2023-02-24,2023-02-27,0.00012969970703125
2023-02-27,2023-02-28,-0.036865234375
2023-02-28,2023-03-01,-0.06591796875
2023-03-01,2023-03-02,0.11572265625
2023-03-02,2023-03-03,0.404296875
2023-03-03,2023-03-06,0.33203125
2023-03-06,2023-03-07,0.1875
2023-03-07,2023-03-08,0.236328125
2023-03-08,2023-03-09,0.22265625
2023-03-09,2023-03-10,0.16015625
2023-03-10,2023-03-13,0.026611328125
2023-03-13,2023-03-14,0.16015625
2023-03-14,2023-03-15,0.341796875
2023-03-15,2023-03-16,0.376953125
2023-03-16,2023-03-17,0.380859375
