signal_date,available_date,MLP
2022-06-30,2022-07-01,0.1103515625
2022-07-01,2022-07-04,0.046630859375
2022-07-04,2022-07-05,0.296875
2022-07-05,2022-07-06,0.23046875
2022-07-06,2022-07-07,0.010009765625
2022-07-07,2022-07-08,0.08935546875
2022-07-08,2022-07-11,-0.03466796875
2022-07-11,2022-07-12,-0.1669921875
2022-07-12,2022-07-13,-0.1484375
2022-07-13,2022-07-14,-0.06298828125
2022-07-14,2022-07-15,0.05126953125
2022-07-15,2022-07-18,0.002349853515625
2022-07-18,2022-07-19,0.279296875
2022-07-19,2022-07-20,0.1884765625
2022-07-20,2022-07-21,0.189453125
2022-07-21,2022-07-22,0.1669921875
2022-07-22,2022-07-25,-0.0634765625
2022-07-25,2022-07-26,-0.08935546875
2022-07-26,2022-07-27,0.0439453125
2022-07-27,2022-07-28,0.11669921875
2022-07-28,2022-07-29,0.11328125
2022-07-29,2022-08-01,0.09814453125
2022-08-01,2022-08-02,0.0986328125
2022-08-02,2022-08-03,0.2236328125
2022-08-03,2022-08-04,0.1171875
2022-08-04,2022-08-05,0.0771484375
2022-08-05,2022-08-08,0.1513671875
2022-08-08,2022-08-09,0.0810546875
2022-08-09,2022-08-10,0.072265625
2022-08-10,2022-08-11,0.0228271484375
2022-08-11,2022-08-12,-0.326171875
2022-08-12,2022-08-15,-0.12109375
2022-08-15,2022-08-16,-0.1455078125
2022-08-16,2022-08-17,-0.1875
2022-08-17,2022-08-18,-0.16015625
2022-08-18,2022-08-19,-0.048095703125
2022-08-19,2022-08-22,-0.1123046875
2022-08-22,2022-08-23,-0.0233154296875
2022-08-23,2022-08-24,-0.115234375
2022-08-24,2022-08-25,0.014404296875
2022-08-25,2022-08-26,-0.09716796875
2022-08-26,2022-08-29,-0.1181640625
2022-08-29,2022-08-30,0.0341796875
2022-08-30,2022-08-31,-0.01068115234375
2022-08-31,2022-09-01,-0.404296875
2022-09-01,2022-09-02,0.23046875
2022-09-02,2022-09-05,0.314453125
2022-09-05,2022-09-06,0.296875
2022-09-06,2022-09-07,0.37109375
2022-09-07,2022-09-08,0.44140625
2022-09-08,2022-09-09,0.42578125
2022-09-09,2022-09-13,0.2373046875
2022-09-13,2022-09-14,-0.068359375
2022-09-14,2022-09-15,0.0101318359375
2022-09-15,2022-09-16,-0.0218505859375
2022-09-16,2022-09-19,-0.138671875
2022-09-19,2022-09-20,0.0289306640625
2022-09-20,2022-09-21,-0.17578125
2022-09-21,2022-09-22,0.08740234375
2022-09-22,2022-09-23,0.0791015625
2022-09-23,2022-09-26,0.248046875
2022-09-26,2022-09-27,0.302734375
2022-09-27,2022-09-28,0.0810546875
2022-09-28,2022-09-29,-0.380859375
2022-09-29,2022-09-30,-0.41015625
2022-09-30,2022-10-10,-0.498046875
2022-10-10,2022-10-11,-0.19140625
2022-10-11,2022-10-12,-0.19921875
2022-10-12,2022-10-13,-0.0311279296875
2022-10-13,2022-10-14,-0.09716796875
2022-10-14,2022-10-17,-0.068359375
2022-10-17,2022-10-18,-0.0791015625
2022-10-18,2022-10-19,-0.07470703125
2022-10-19,2022-10-20,-0.1416015625
2022-10-20,2022-10-21,-0.027587890625
2022-10-21,2022-10-24,0.1337890625
2022-10-24,2022-10-25,0.03125
2022-10-25,2022-10-26,-0.00994873046875
2022-10-26,2022-10-27,-0.0242919921875
2022-10-27,2022-10-28,-0.040771484375
2022-10-28,2022-10-31,0.06689453125
2022-10-31,2022-11-01,0.107421875
2022-11-01,2022-11-02,0.287109375
2022-11-02,2022-11-03,0.33984375
2022-11-03,2022-11-04,0.33203125
2022-11-04,2022-11-07,0.451171875
2022-11-07,2022-11-08,0.37109375
2022-11-08,2022-11-09,0.376953125
2022-11-09,2022-11-10,0.123046875
2022-11-10,2022-11-11,0.3984375
2022-11-11,2022-11-14,-0.2373046875
2022-11-14,2022-11-15,-0.404296875
2022-11-15,2022-11-16,-0.41796875
2022-11-16,2022-11-17,-0.333984375
2022-11-17,2022-11-18,-0.2421875
2022-11-18,2022-11-21,-0.21875
2022-11-21,2022-11-22,-0.34375
2022-11-22,2022-11-23,-0.298828125
2022-11-23,2022-11-24,-0.0546875
