signal_date,available_date,MLP
2023-06-30,2023-07-03,-0.12353515625
2023-07-03,2023-07-04,0.08154296875
2023-07-04,2023-07-05,-0.166015625
2023-07-05,2023-07-06,-0.240234375
2023-07-06,2023-07-07,-0.193359375
2023-07-07,2023-07-10,-0.095703125
2023-07-10,2023-07-11,-0.1533203125
2023-07-11,2023-07-12,-0.1298828125
2023-07-12,2023-07-13,-0.2470703125
2023-07-13,2023-07-14,0.0576171875
2023-07-14,2023-07-17,-0.1845703125
2023-07-17,2023-07-18,-0.1826171875
2023-07-18,2023-07-19,-0.048828125
2023-07-19,2023-07-20,0.064453125
2023-07-20,2023-07-21,-0.1572265625
2023-07-21,2023-07-24,0.07470703125
2023-07-24,2023-07-25,-0.053955078125
2023-07-25,2023-07-26,-0.2314453125
2023-07-26,2023-07-27,-0.10693359375
2023-07-27,2023-07-28,-0.2431640625
2023-07-28,2023-07-31,-0.09130859375
2023-07-31,2023-08-01,-0.169921875
2023-08-01,2023-08-02,-0.2060546875
2023-08-02,2023-08-03,0.05078125
2023-08-03,2023-08-04,-0.2314453125
2023-08-04,2023-08-07,-0.4453125
2023-08-07,2023-08-08,-0.431640625
2023-08-08,2023-08-09,-0.4296875
2023-08-09,2023-08-10,-0.3984375
2023-08-10,2023-08-11,-0.236328125
2023-08-11,2023-08-14,-0.423828125
2023-08-14,2023-08-15,-0.439453125
2023-08-15,2023-08-16,-0.419921875
2023-08-16,2023-08-17,-0.5078125
2023-08-17,2023-08-18,-0.458984375
2023-08-18,2023-08-21,-0.67578125
2023-08-21,2023-08-22,-0.62109375
2023-08-22,2023-08-23,-0.376953125
2023-08-23,2023-08-24,-0.79296875
2023-08-24,2023-08-25,-0.60546875
2023-08-25,2023-08-28,-0.330078125
2023-08-28,2023-08-29,-0.392578125
2023-08-29,2023-08-30,-0.4921875
2023-08-30,2023-08-31,-0.400390625
2023-08-31,2023-09-01,-0.302734375
2023-09-01,2023-09-04,-0.2265625
2023-09-04,2023-09-05,-0.21875
2023-09-05,2023-09-06,-0.22265625
2023-09-06,2023-09-07,-0.0277099609375
2023-09-07,2023-09-08,0.0054931640625
2023-09-08,2023-09-11,-0.419921875
2023-09-11,2023-09-12,-0.1708984375
2023-09-12,2023-09-13,0.138671875
2023-09-13,2023-09-14,0.06298828125
2023-09-14,2023-09-15,-0.00118255615234375
2023-09-15,2023-09-18,0.2431640625
2023-09-18,2023-09-19,0.03515625
2023-09-19,2023-09-20,0.10888671875
2023-09-20,2023-09-21,0.0908203125
2023-09-21,2023-09-22,0.1005859375
2023-09-22,2023-09-25,0.1240234375
2023-09-25,2023-09-26,0.28125
2023-09-26,2023-09-27,-0.050048828125
2023-09-27,2023-09-28,0.3828125
2023-09-28,2023-10-09,0.546875
2023-10-09,2023-10-10,-0.474609375
2023-10-10,2023-10-11,-0.3125
2023-10-11,2023-10-12,-0.1572265625
2023-10-12,2023-10-13,0.3046875
2023-10-13,2023-10-16,0.09765625
2023-10-16,2023-10-17,-0.48046875
2023-10-17,2023-10-18,-0.061767578125
2023-10-18,2023-10-19,-0.054931640625
2023-10-19,2023-10-20,-0.32421875
2023-10-20,2023-10-23,-0.033203125
2023-10-23,2023-10-24,-0.400390625
2023-10-24,2023-10-25,0.04638671875
2023-10-25,2023-10-26,-0.28515625
2023-10-26,2023-10-27,0.2109375
2023-10-27,2023-10-30,0.1953125
2023-10-30,2023-10-31,0.267578125
2023-10-31,2023-11-01,0.27734375
2023-11-01,2023-11-02,0.298828125
2023-11-02,2023-11-03,0.2197265625
2023-11-03,2023-11-06,0.330078125
2023-11-06,2023-11-07,0.45703125
2023-11-07,2023-11-08,0.28515625
2023-11-08,2023-11-09,0.14453125
2023-11-09,2023-11-10,0.09228515625
2023-11-10,2023-11-13,0.337890625
2023-11-13,2023-11-14,0.458984375
2023-11-14,2023-11-15,0.578125
2023-11-15,2023-11-16,0.796875
2023-11-16,2023-11-17,0.69921875
2023-11-17,2023-11-20,0.73828125
2023-11-20,2023-11-21,0.765625
2023-11-21,2023-11-22,0.51171875
2023-11-22,2023-11-23,0.330078125
2023-11-23,2023-11-24,0.384765625
2023-11-24,2023-11-27,0.40625
2023-11-27,2023-11-28,0.059814453125
2023-11-28,2023-11-29,0.296875
2023-11-29,2023-11-30,0.11865234375
2023-11-30,2023-12-01,0.2275390625
2023-12-01,2023-12-04,0.07958984375
2023-12-04,2023-12-05,0.07861328125
2023-12-05,2023-12-06,-0.3046875
2023-12-06,2023-12-07,-0.07568359375
2023-12-07,2023-12-08,-0.12890625
2023-12-08,2023-12-11,-0.130859375
2023-12-11,2023-12-12,0.490234375
2023-12-12,2023-12-13,0.8984375
2023-12-13,2023-12-14,0.8515625
2023-12-14,2023-12-15,0.435546875
2023-12-15,2023-12-18,0.341796875
2023-12-18,2023-12-19,0.1513671875
2023-12-19,2023-12-20,0.07177734375
2023-12-20,2023-12-21,-0.388671875
2023-12-21,2023-12-22,-0.58984375
2023-12-22,2023-12-25,-0.74609375
2023-12-25,2023-12-26,-1.109375
2023-12-26,2023-12-27,-1.3203125
2023-12-27,2023-12-28,-1.171875
2023-12-28,2023-12-29,-1.078125
2023-12-29,2024-01-02,-1.0234375
2024-01-02,2024-01-03,-0.126953125
2024-01-03,2024-01-04,0.271484375
2024-01-04,2024-01-05,-0.416015625
2024-01-05,2024-01-08,0.52734375
2024-01-08,2024-01-09,0.3671875
2024-01-09,2024-01-10,0.0018463134765625
2024-01-10,2024-01-11,-0.5546875
2024-01-11,2024-01-12,-0.076171875
2024-01-12,2024-01-15,-0.58984375
2024-01-15,2024-01-16,-0.341796875
2024-01-16,2024-01-17,-0.4296875
2024-01-17,2024-01-18,-0.96484375
2024-01-18,2024-01-19,-0.6171875
2024-01-19,2024-01-22,-0.5390625
2024-01-22,2024-01-23,-0.7734375
2024-01-23,2024-01-24,-0.353515625
2024-01-24,2024-01-25,-0.63671875
2024-01-25,2024-01-26,-0.443359375
2024-01-26,2024-01-29,-0.0299072265625
2024-01-29,2024-01-30,0.0166015625
2024-01-30,2024-01-31,0.033447265625
2024-01-31,2024-02-01,-0.462890625
2024-02-01,2024-02-02,-0.734375
2024-02-02,2024-02-05,-0.46875
2024-02-05,2024-02-06,-0.796875
2024-02-06,2024-02-07,-0.486328125
2024-02-07,2024-02-08,-0.6171875
2024-02-08,2024-02-19,-0.435546875
2024-02-19,2024-02-20,-0.05224609375
2024-02-20,2024-02-21,-0.0015869140625
2024-02-21,2024-02-22,-0.09228515625
2024-02-22,2024-02-23,-0.146484375
2024-02-23,2024-02-26,0.140625
2024-02-26,2024-02-27,0.48046875
2024-02-27,2024-02-28,0.455078125
2024-02-28,2024-02-29,-0.470703125
2024-02-29,2024-03-01,-0.0038909912109375
2024-03-01,2024-03-04,-0.3203125
2024-03-04,2024-03-05,-0.33984375
2024-03-05,2024-03-06,0.01202392578125
2024-03-06,2024-03-07,0.125
2024-03-07,2024-03-08,0.01031494140625
2024-03-08,2024-03-11,0.291015625
2024-03-11,2024-03-12,0.470703125
2024-03-12,2024-03-13,0.33984375
2024-03-13,2024-03-14,0.1953125
2024-03-14,2024-03-15,0.2138671875
2024-03-15,2024-03-18,0.6171875
2024-03-18,2024-03-19,0.83984375
2024-03-19,2024-03-20,0.62109375
2024-03-20,2024-03-21,0.67578125
2024-03-21,2024-03-22,0.6171875
2024-03-22,2024-03-25,0.462890625
2024-03-25,2024-03-26,0.5078125
2024-03-26,2024-03-27,0.376953125
2024-03-27,2024-03-28,0.049072265625
2024-03-28,2024-03-29,0.248046875
2024-03-29,2024-04-01,0.3203125
2024-04-01,2024-04-02,0.439453125
