signal_date,available_date,MLP
2022-06-30,2022-07-01,-0.07470703125
2022-07-01,2022-07-04,-0.373046875
2022-07-04,2022-07-05,0.07861328125
2022-07-05,2022-07-06,-0.052490234375
2022-07-06,2022-07-07,-0.1826171875
2022-07-07,2022-07-08,-0.2578125
2022-07-08,2022-07-11,-0.11474609375
2022-07-11,2022-07-12,-0.1943359375
2022-07-12,2022-07-13,-0.41796875
2022-07-13,2022-07-14,-0.337890625
2022-07-14,2022-07-15,-0.30859375
2022-07-15,2022-07-18,-0.37890625
2022-07-18,2022-07-19,-0.21484375
2022-07-19,2022-07-20,-0.291015625
2022-07-20,2022-07-21,-0.259765625
2022-07-21,2022-07-22,-0.33203125
2022-07-22,2022-07-25,-0.439453125
2022-07-25,2022-07-26,-0.44921875
2022-07-26,2022-07-27,-0.291015625
2022-07-27,2022-07-28,-0.18359375
2022-07-28,2022-07-29,-0.279296875
2022-07-29,2022-08-01,-0.306640625
2022-08-01,2022-08-02,-0.1240234375
2022-08-02,2022-08-03,-0.0361328125
2022-08-03,2022-08-04,-0.0908203125
2022-08-04,2022-08-05,-0.07568359375
2022-08-05,2022-08-08,-0.03564453125
2022-08-08,2022-08-09,0.053955078125
2022-08-09,2022-08-10,0.0810546875
2022-08-10,2022-08-11,0.032470703125
2022-08-11,2022-08-12,0.04296875
2022-08-12,2022-08-15,0.08154296875
2022-08-15,2022-08-16,0.10546875
2022-08-16,2022-08-17,0.078125
2022-08-17,2022-08-18,0.07958984375
2022-08-18,2022-08-19,0.1376953125
2022-08-19,2022-08-22,0.0244140625
2022-08-22,2022-08-23,0.0693359375
2022-08-23,2022-08-24,0.06396484375
2022-08-24,2022-08-25,-0.0024871826171875
2022-08-25,2022-08-26,0.1455078125
2022-08-26,2022-08-29,0.0086669921875
2022-08-29,2022-08-30,0.11328125
2022-08-30,2022-08-31,-0.1259765625
2022-08-31,2022-09-01,-0.125
2022-09-01,2022-09-02,-0.1328125
2022-09-02,2022-09-05,0.126953125
2022-09-05,2022-09-06,0.396484375
2022-09-06,2022-09-07,0.353515625
