signal_date,available_date,MLP
2023-06-30,2023-07-03,-0.103515625
2023-07-03,2023-07-04,-0.043212890625
2023-07-04,2023-07-05,0.267578125
2023-07-05,2023-07-06,0.1611328125
2023-07-06,2023-07-07,0.019287109375
2023-07-07,2023-07-10,0.193359375
2023-07-10,2023-07-11,0.08642578125
2023-07-11,2023-07-12,0.173828125
2023-07-12,2023-07-13,0.0247802734375
2023-07-13,2023-07-14,0.055908203125
2023-07-14,2023-07-17,-0.07373046875
2023-07-17,2023-07-18,-0.0007781982421875
2023-07-18,2023-07-19,0.046630859375
2023-07-19,2023-07-20,0.034912109375
2023-07-20,2023-07-21,-0.03857421875
2023-07-21,2023-07-24,-0.1005859375
2023-07-24,2023-07-25,0.00174713134765625
2023-07-25,2023-07-26,-0.059814453125
2023-07-26,2023-07-27,-0.083984375
2023-07-27,2023-07-28,-0.0069580078125
2023-07-28,2023-07-31,0.1484375
2023-07-31,2023-08-01,0.2890625
2023-08-01,2023-08-02,0.115234375
2023-08-02,2023-08-03,-0.0810546875
2023-08-03,2023-08-04,0.1630859375
2023-08-04,2023-08-07,0.072265625
2023-08-07,2023-08-08,-0.1416015625
2023-08-08,2023-08-09,-0.0250244140625
2023-08-09,2023-08-10,-0.003753662109375
2023-08-10,2023-08-11,-0.142578125
2023-08-11,2023-08-14,0.02392578125
2023-08-14,2023-08-15,-0.1904296875
2023-08-15,2023-08-16,-0.2275390625
2023-08-16,2023-08-17,0.10791015625
2023-08-17,2023-08-18,0.0458984375
2023-08-18,2023-08-21,0.010498046875
2023-08-21,2023-08-22,-0.23046875
2023-08-22,2023-08-23,-0.1806640625
2023-08-23,2023-08-24,0.1259765625
2023-08-24,2023-08-25,0.07568359375
2023-08-25,2023-08-28,0.0751953125
2023-08-28,2023-08-29,-0.0311279296875
2023-08-29,2023-08-30,-0.212890625
2023-08-30,2023-08-31,-0.34765625
2023-08-31,2023-09-01,-0.37109375
2023-09-01,2023-09-04,0.046875
2023-09-04,2023-09-05,0.0361328125
2023-09-05,2023-09-06,0.1845703125
2023-09-06,2023-09-07,0.048828125
2023-09-07,2023-09-08,0.006378173828125
2023-09-08,2023-09-11,0.029541015625
2023-09-11,2023-09-12,-0.234375
2023-09-12,2023-09-13,-0.2392578125
2023-09-13,2023-09-14,0.036376953125
2023-09-14,2023-09-15,0.083984375
2023-09-15,2023-09-18,-0.044677734375
2023-09-18,2023-09-19,0.2109375
2023-09-19,2023-09-20,0.16015625
2023-09-20,2023-09-21,0.275390625
2023-09-21,2023-09-22,0.376953125
2023-09-22,2023-09-25,0.15234375
2023-09-25,2023-09-26,0.333984375
2023-09-26,2023-09-27,0.419921875
2023-09-27,2023-09-28,0.04345703125
2023-09-28,2023-10-09,-0.06298828125
2023-10-09,2023-10-10,-0.26171875
2023-10-10,2023-10-11,-0.3203125
2023-10-11,2023-10-12,-0.53125
2023-10-12,2023-10-13,-0.412109375
2023-10-13,2023-10-16,-0.359375
2023-10-16,2023-10-17,-0.349609375
2023-10-17,2023-10-18,-0.337890625
2023-10-18,2023-10-19,-0.5390625
2023-10-19,2023-10-20,-0.416015625
2023-10-20,2023-10-23,-0.228515625
2023-10-23,2023-10-24,-0.1484375
2023-10-24,2023-10-25,-0.166015625
2023-10-25,2023-10-26,-0.1875
2023-10-26,2023-10-27,-0.31640625
2023-10-27,2023-10-30,-0.392578125
2023-10-30,2023-10-31,-0.291015625
2023-10-31,2023-11-01,-0.11083984375
2023-11-01,2023-11-02,-0.140625
2023-11-02,2023-11-03,-0.291015625
2023-11-03,2023-11-06,-0.2109375
2023-11-06,2023-11-07,-0.30078125
2023-11-07,2023-11-08,-0.322265625
2023-11-08,2023-11-09,-0.2353515625
2023-11-09,2023-11-10,-0.23046875
2023-11-10,2023-11-13,-0.287109375
2023-11-13,2023-11-14,-0.1328125
2023-11-14,2023-11-15,-0.2470703125
2023-11-15,2023-11-16,-0.2275390625
2023-11-16,2023-11-17,-0.1748046875
2023-11-17,2023-11-20,-0.033447265625
2023-11-20,2023-11-21,-0.1279296875
2023-11-21,2023-11-22,-0.50390625
2023-11-22,2023-11-23,-0.1357421875
2023-11-23,2023-11-24,-0.1748046875
2023-11-24,2023-11-27,-0.302734375
2023-11-27,2023-11-28,-0.1728515625
2023-11-28,2023-11-29,-0.0294189453125
2023-11-29,2023-11-30,0.047119140625
2023-11-30,2023-12-01,-0.359375
2023-12-01,2023-12-04,-0.12158203125
2023-12-04,2023-12-05,0.1279296875
2023-12-05,2023-12-06,0.37890625
2023-12-06,2023-12-07,0.458984375
2023-12-07,2023-12-08,0.3515625
2023-12-08,2023-12-11,0.2265625
2023-12-11,2023-12-12,0.232421875
2023-12-12,2023-12-13,0.1767578125
2023-12-13,2023-12-14,0.125
2023-12-14,2023-12-15,0.07177734375
2023-12-15,2023-12-18,0.400390625
2023-12-18,2023-12-19,0.27734375
2023-12-19,2023-12-20,0.3515625
2023-12-20,2023-12-21,0.337890625
2023-12-21,2023-12-22,0.1474609375
2023-12-22,2023-12-25,0.54296875
2023-12-25,2023-12-26,0.050048828125
2023-12-26,2023-12-27,0.212890625
2023-12-27,2023-12-28,0.1728515625
2023-12-28,2023-12-29,0.10546875
2023-12-29,2024-01-02,0.11962890625
2024-01-02,2024-01-03,0.150390625
2024-01-03,2024-01-04,0.09521484375
2024-01-04,2024-01-05,0.267578125
2024-01-05,2024-01-08,0.439453125
2024-01-08,2024-01-09,0.58984375
2024-01-09,2024-01-10,0.5546875
2024-01-10,2024-01-11,0.400390625
2024-01-11,2024-01-12,0.1796875
2024-01-12,2024-01-15,0.216796875
2024-01-15,2024-01-16,0.27734375
2024-01-16,2024-01-17,0.109375
2024-01-17,2024-01-18,0.25390625
2024-01-18,2024-01-19,0.2421875
2024-01-19,2024-01-22,0.478515625
2024-01-22,2024-01-23,0.44921875
2024-01-23,2024-01-24,0.3828125
2024-01-24,2024-01-25,0.330078125
2024-01-25,2024-01-26,0.1708984375
2024-01-26,2024-01-29,0.07958984375
2024-01-29,2024-01-30,0.16796875
2024-01-30,2024-01-31,0.26171875
2024-01-31,2024-02-01,0.3125
2024-02-01,2024-02-02,0.84375
2024-02-02,2024-02-05,0.921875
2024-02-05,2024-02-06,1.125
2024-02-06,2024-02-07,0.494140625
2024-02-07,2024-02-08,0.4140625
2024-02-08,2024-02-19,0.2490234375
2024-02-19,2024-02-20,0.34765625
2024-02-20,2024-02-21,0.4140625
2024-02-21,2024-02-22,0.291015625
2024-02-22,2024-02-23,0.26953125
2024-02-23,2024-02-26,0.32421875
2024-02-26,2024-02-27,0.2060546875
2024-02-27,2024-02-28,0.2275390625
2024-02-28,2024-02-29,0.28125
2024-02-29,2024-03-01,0.271484375
2024-03-01,2024-03-04,0.34375
2024-03-04,2024-03-05,0.35546875
2024-03-05,2024-03-06,0.322265625
2024-03-06,2024-03-07,0.50390625
2024-03-07,2024-03-08,0.90234375
2024-03-08,2024-03-11,1.0
2024-03-11,2024-03-12,0.6484375
2024-03-12,2024-03-13,0.412109375
2024-03-13,2024-03-14,0.56640625
2024-03-14,2024-03-15,0.06396484375
2024-03-15,2024-03-18,0.140625
2024-03-18,2024-03-19,0.06884765625
2024-03-19,2024-03-20,0.1630859375
2024-03-20,2024-03-21,-0.08447265625
2024-03-21,2024-03-22,0.0947265625
2024-03-22,2024-03-25,0.0035247802734375
2024-03-25,2024-03-26,0.177734375
2024-03-26,2024-03-27,0.455078125
2024-03-27,2024-03-28,0.032470703125
2024-03-28,2024-03-29,0.318359375
2024-03-29,2024-04-01,0.10791015625
2024-04-01,2024-04-02,-0.0390625
2024-04-02,2024-04-03,0.11572265625
2024-04-03,2024-04-08,0.03857421875
2024-04-08,2024-04-09,-0.65625
2024-04-09,2024-04-10,-0.5390625
2024-04-10,2024-04-11,-0.5625
2024-04-11,2024-04-12,-0.6953125
2024-04-12,2024-04-15,-0.4140625
2024-04-15,2024-04-16,-0.49609375
2024-04-16,2024-04-17,-0.423828125
2024-04-17,2024-04-18,-0.57421875
2024-04-18,2024-04-19,-0.546875
2024-04-19,2024-04-22,-0.54296875
2024-04-22,2024-04-23,-0.41796875
2024-04-23,2024-04-24,-0.5859375
2024-04-24,2024-04-25,-0.396484375
2024-04-25,2024-04-26,-0.185546875
2024-04-26,2024-04-29,-0.279296875
2024-04-29,2024-04-30,-0.2431640625
2024-04-30,2024-05-06,-0.07763671875
2024-05-06,2024-05-07,-0.044677734375
2024-05-07,2024-05-08,-0.2158203125
2024-05-08,2024-05-09,-0.50390625
2024-05-09,2024-05-10,-0.0654296875
2024-05-10,2024-05-13,0.045166015625
2024-05-13,2024-05-14,0.01031494140625
2024-05-14,2024-05-15,-0.0002689361572265625
2024-05-15,2024-05-16,-0.302734375
2024-05-16,2024-05-17,-0.078125
2024-05-17,2024-05-20,-0.333984375
2024-05-20,2024-05-21,-0.1259765625
2024-05-21,2024-05-22,0.04638671875
2024-05-22,2024-05-23,-0.353515625
2024-05-23,2024-05-24,-0.259765625
2024-05-24,2024-05-27,-0.201171875
2024-05-27,2024-05-28,0.08544921875
2024-05-28,2024-05-29,-0.1494140625
2024-05-29,2024-05-30,-0.1728515625
2024-05-30,2024-05-31,-0.314453125
2024-05-31,2024-06-03,-0.419921875
2024-06-03,2024-06-04,0.0673828125
2024-06-04,2024-06-05,-0.0269775390625
2024-06-05,2024-06-06,-0.1923828125
2024-06-06,2024-06-07,-0.1142578125
2024-06-07,2024-06-11,-0.06298828125
2024-06-11,2024-06-12,0.017333984375
2024-06-12,2024-06-13,-0.01123046875
2024-06-13,2024-06-14,-0.55078125
2024-06-14,2024-06-17,-0.294921875
2024-06-17,2024-06-18,-0.09375
2024-06-18,2024-06-19,0.10498046875
2024-06-19,2024-06-20,0.14453125
2024-06-20,2024-06-21,-0.08544921875
2024-06-21,2024-06-24,0.00015354156494140625
2024-06-24,2024-06-25,-0.026611328125
2024-06-25,2024-06-26,-0.03515625
2024-06-26,2024-06-27,-0.271484375
2024-06-27,2024-06-28,-0.1982421875
