signal_date,available_date,MLP
2024-06-28,2024-07-01,-0.314453125
2024-07-01,2024-07-02,-0.271484375
2024-07-02,2024-07-03,-0.41015625
2024-07-03,2024-07-04,-0.302734375
2024-07-04,2024-07-05,-0.23828125
2024-07-05,2024-07-08,-0.07080078125
2024-07-08,2024-07-09,0.05322265625
2024-07-09,2024-07-10,-0.2265625
2024-07-10,2024-07-11,-0.392578125
2024-07-11,2024-07-12,-0.34765625
2024-07-12,2024-07-15,-0.2216796875
2024-07-15,2024-07-16,-0.0206298828125
2024-07-16,2024-07-17,-0.07373046875
2024-07-17,2024-07-18,-0.050048828125
2024-07-18,2024-07-19,-0.04638671875
2024-07-19,2024-07-22,-0.0458984375
2024-07-22,2024-07-23,-0.1259765625
2024-07-23,2024-07-24,-0.12353515625
2024-07-24,2024-07-25,-0.1435546875
2024-07-25,2024-07-26,-0.038818359375
2024-07-26,2024-07-29,-0.048828125
2024-07-29,2024-07-30,-0.12451171875
2024-07-30,2024-07-31,0.041748046875
2024-07-31,2024-08-01,-0.0361328125
2024-08-01,2024-08-02,-0.12060546875
2024-08-02,2024-08-05,-0.19140625
2024-08-05,2024-08-06,-0.1318359375
2024-08-06,2024-08-07,-0.1953125
2024-08-07,2024-08-08,-0.29296875
2024-08-08,2024-08-09,-0.1904296875
2024-08-09,2024-08-12,-0.0458984375
2024-08-12,2024-08-13,-0.15234375
2024-08-13,2024-08-14,-0.12890625
2024-08-14,2024-08-15,-0.1572265625
2024-08-15,2024-08-16,-0.1884765625
2024-08-16,2024-08-19,-0.1630859375
2024-08-19,2024-08-20,-0.240234375
2024-08-20,2024-08-21,-0.18359375
2024-08-21,2024-08-22,-0.177734375
2024-08-22,2024-08-23,-0.265625
2024-08-23,2024-08-26,0.0712890625
2024-08-26,2024-08-27,-0.314453125
2024-08-27,2024-08-28,-0.302734375
2024-08-28,2024-08-29,-0.57421875
2024-08-29,2024-08-30,-0.640625
2024-08-30,2024-09-02,-0.56640625
2024-09-02,2024-09-03,-0.462890625
2024-09-03,2024-09-04,-0.1328125
2024-09-04,2024-09-05,-0.034423828125
2024-09-05,2024-09-06,-0.228515625
2024-09-06,2024-09-09,-0.236328125
2024-09-09,2024-09-10,-0.033935546875
2024-09-10,2024-09-11,-0.01409912109375
2024-09-11,2024-09-12,-0.09814453125
2024-09-12,2024-09-13,-0.08154296875
2024-09-13,2024-09-18,-0.1787109375
2024-09-18,2024-09-19,-0.19921875
2024-09-19,2024-09-20,-0.0712890625
2024-09-20,2024-09-23,-0.3828125
2024-09-23,2024-09-24,0.1572265625
2024-09-24,2024-09-25,-0.08544921875
2024-09-25,2024-09-26,-0.2236328125
2024-09-26,2024-09-27,-0.54296875
2024-09-27,2024-09-30,-0.55859375
2024-09-30,2024-10-08,-0.365234375
2024-10-08,2024-10-09,-0.1787109375
2024-10-09,2024-10-10,-0.1904296875
2024-10-10,2024-10-11,-0.236328125
2024-10-11,2024-10-14,0.1357421875
2024-10-14,2024-10-15,0.17578125
2024-10-15,2024-10-16,0.1552734375
2024-10-16,2024-10-17,-0.11962890625
2024-10-17,2024-10-18,0.1455078125
2024-10-18,2024-10-21,0.0654296875
2024-10-21,2024-10-22,0.1337890625
2024-10-22,2024-10-23,-0.00946044921875
2024-10-23,2024-10-24,-0.013671875
2024-10-24,2024-10-25,-0.09228515625
2024-10-25,2024-10-28,-0.0390625
2024-10-28,2024-10-29,-0.014892578125
2024-10-29,2024-10-30,-0.1357421875
2024-10-30,2024-10-31,-0.263671875
2024-10-31,2024-11-01,-0.1455078125
2024-11-01,2024-11-04,-0.29296875
2024-11-04,2024-11-05,-0.2578125
2024-11-05,2024-11-06,-0.20703125
2024-11-06,2024-11-07,-0.1025390625
2024-11-07,2024-11-08,-0.33203125
2024-11-08,2024-11-11,-0.357421875
