signal_date,available_date,MLP
2022-06-30,2022-07-01,-0.07568359375
2022-07-01,2022-07-04,-0.0419921875
2022-07-04,2022-07-05,0.01544189453125
2022-07-05,2022-07-06,0.1865234375
2022-07-06,2022-07-07,0.0150146484375
2022-07-07,2022-07-08,0.08154296875
2022-07-08,2022-07-11,0.032958984375
2022-07-11,2022-07-12,0.08056640625
2022-07-12,2022-07-13,0.220703125
2022-07-13,2022-07-14,0.07373046875
2022-07-14,2022-07-15,-0.248046875
2022-07-15,2022-07-18,-0.138671875
2022-07-18,2022-07-19,-0.0634765625
2022-07-19,2022-07-20,0.0245361328125
2022-07-20,2022-07-21,0.0211181640625
2022-07-21,2022-07-22,-0.296875
2022-07-22,2022-07-25,-0.059326171875
2022-07-25,2022-07-26,-0.318359375
2022-07-26,2022-07-27,0.0634765625
2022-07-27,2022-07-28,0.1435546875
2022-07-28,2022-07-29,0.047119140625
2022-07-29,2022-08-01,-0.2333984375
2022-08-01,2022-08-02,0.1474609375
2022-08-02,2022-08-03,0.2138671875
2022-08-03,2022-08-04,0.015869140625
2022-08-04,2022-08-05,0.03662109375
2022-08-05,2022-08-08,-0.357421875
2022-08-08,2022-08-09,-0.06787109375
2022-08-09,2022-08-10,-0.302734375
2022-08-10,2022-08-11,0.1259765625
2022-08-11,2022-08-12,0.1591796875
2022-08-12,2022-08-15,0.06494140625
2022-08-15,2022-08-16,0.203125
2022-08-16,2022-08-17,0.2353515625
2022-08-17,2022-08-18,0.10986328125
2022-08-18,2022-08-19,0.1923828125
2022-08-19,2022-08-22,0.2001953125
2022-08-22,2022-08-23,0.173828125
2022-08-23,2022-08-24,0.1435546875
2022-08-24,2022-08-25,-0.00156402587890625
2022-08-25,2022-08-26,-0.041259765625
2022-08-26,2022-08-29,-0.123046875
2022-08-29,2022-08-30,0.189453125
2022-08-30,2022-08-31,0.15234375
2022-08-31,2022-09-01,0.1435546875
2022-09-01,2022-09-02,0.016357421875
2022-09-02,2022-09-05,0.021484375
