signal_date,available_date,MLP
2023-12-29,2024-01-02,-0.03564453125
2024-01-02,2024-01-03,0.08984375
2024-01-03,2024-01-04,0.2041015625
2024-01-04,2024-01-05,-0.0284423828125
2024-01-05,2024-01-08,-0.10546875
2024-01-08,2024-01-09,-0.0203857421875
2024-01-09,2024-01-10,-0.080078125
2024-01-10,2024-01-11,-0.09814453125
2024-01-11,2024-01-12,0.1435546875
2024-01-12,2024-01-15,0.30078125
2024-01-15,2024-01-16,0.1455078125
2024-01-16,2024-01-17,-0.1416015625
2024-01-17,2024-01-18,0.2294921875
2024-01-18,2024-01-19,0.248046875
2024-01-19,2024-01-22,-0.349609375
2024-01-22,2024-01-23,-0.0014801025390625
2024-01-23,2024-01-24,-0.12451171875
2024-01-24,2024-01-25,-0.130859375
2024-01-25,2024-01-26,-0.0712890625
2024-01-26,2024-01-29,-0.220703125
2024-01-29,2024-01-30,-0.130859375
2024-01-30,2024-01-31,-0.37890625
2024-01-31,2024-02-01,0.04443359375
2024-02-01,2024-02-02,-0.318359375
2024-02-02,2024-02-05,-0.4375
2024-02-05,2024-02-06,-0.1962890625
2024-02-06,2024-02-07,-0.42578125
2024-02-07,2024-02-08,-0.29296875
2024-02-08,2024-02-19,-0.41796875
2024-02-19,2024-02-20,-0.79296875
2024-02-20,2024-02-21,-0.53515625
2024-02-21,2024-02-22,-0.2353515625
2024-02-22,2024-02-23,-0.341796875
2024-02-23,2024-02-26,-0.52734375
2024-02-26,2024-02-27,-0.302734375
2024-02-27,2024-02-28,-0.4296875
2024-02-28,2024-02-29,-0.408203125
2024-02-29,2024-03-01,-0.546875
2024-03-01,2024-03-04,-0.279296875
2024-03-04,2024-03-05,-0.08837890625
2024-03-05,2024-03-06,-0.76171875
2024-03-06,2024-03-07,-0.69921875
2024-03-07,2024-03-08,-0.392578125
2024-03-08,2024-03-11,-0.2890625
2024-03-11,2024-03-12,-0.796875
2024-03-12,2024-03-13,-0.59375
2024-03-13,2024-03-14,-0.515625
2024-03-14,2024-03-15,-0.52734375
2024-03-15,2024-03-18,-0.365234375
