signal_date,available_date,MLP
2025-06-30,2025-07-01,-0.08984375
2025-07-01,2025-07-02,0.1572265625
2025-07-02,2025-07-03,0.1640625
2025-07-03,2025-07-04,0.2734375
2025-07-04,2025-07-07,0.00946044921875
2025-07-07,2025-07-08,-0.30859375
2025-07-08,2025-07-09,0.0289306640625
2025-07-09,2025-07-10,-0.171875
2025-07-10,2025-07-11,-0.1611328125
2025-07-11,2025-07-14,-0.169921875
2025-07-14,2025-07-15,-0.275390625
2025-07-15,2025-07-16,-0.20703125
2025-07-16,2025-07-17,-0.431640625
2025-07-17,2025-07-18,-0.1083984375
2025-07-18,2025-07-21,-0.12451171875
2025-07-21,2025-07-22,-0.1435546875
2025-07-22,2025-07-23,0.0286865234375
2025-07-23,2025-07-24,0.02001953125
2025-07-24,2025-07-25,0.0703125
2025-07-25,2025-07-28,-0.01263427734375
2025-07-28,2025-07-29,-0.0269775390625
2025-07-29,2025-07-30,0.267578125
2025-07-30,2025-07-31,-0.0257568359375
2025-07-31,2025-08-01,0.1376953125
2025-08-01,2025-08-04,0.24609375
2025-08-04,2025-08-05,0.53125
2025-08-05,2025-08-06,0.404296875
2025-08-06,2025-08-07,0.58203125
2025-08-07,2025-08-08,0.400390625
2025-08-08,2025-08-11,0.1748046875
2025-08-11,2025-08-12,0.6328125
2025-08-12,2025-08-13,0.484375
2025-08-13,2025-08-14,0.298828125
2025-08-14,2025-08-15,0.25390625
2025-08-15,2025-08-18,0.447265625
2025-08-18,2025-08-19,0.70703125
2025-08-19,2025-08-20,0.875
2025-08-20,2025-08-21,0.87109375
2025-08-21,2025-08-22,0.66796875
2025-08-22,2025-08-25,0.8984375
2025-08-25,2025-08-26,0.61328125
2025-08-26,2025-08-27,0.62109375
2025-08-27,2025-08-28,-0.71875
2025-08-28,2025-08-29,-0.65625
2025-08-29,2025-09-01,-0.84765625
2025-09-01,2025-09-02,-0.056884765625
2025-09-02,2025-09-03,-0.29296875
2025-09-03,2025-09-04,-0.353515625
2025-09-04,2025-09-05,-0.259765625
2025-09-05,2025-09-08,-0.1943359375
2025-09-08,2025-09-09,-0.37109375
2025-09-09,2025-09-10,-0.2080078125
2025-09-10,2025-09-11,-0.140625
2025-09-11,2025-09-12,-0.166015625
2025-09-12,2025-09-15,0.004638671875
2025-09-15,2025-09-16,-0.056640625
2025-09-16,2025-09-17,0.173828125
2025-09-17,2025-09-18,-0.0302734375
2025-09-18,2025-09-19,-0.01904296875
2025-09-19,2025-09-22,-0.007110595703125
2025-09-22,2025-09-23,0.44921875
2025-09-23,2025-09-24,0.042236328125
2025-09-24,2025-09-25,0.17578125
2025-09-25,2025-09-26,0.302734375
2025-09-26,2025-09-29,0.376953125
2025-09-29,2025-09-30,0.439453125
2025-09-30,2025-10-09,0.609375
2025-10-09,2025-10-10,0.61328125
2025-10-10,2025-10-13,0.2099609375
2025-10-13,2025-10-14,0.890625
2025-10-14,2025-10-15,0.609375
2025-10-15,2025-10-16,0.98828125
