signal_date,available_date,MLP
2024-06-28,2024-07-01,-0.068359375
2024-07-01,2024-07-02,-0.1279296875
2024-07-02,2024-07-03,0.0059814453125
2024-07-03,2024-07-04,0.0693359375
2024-07-04,2024-07-05,-0.283203125
2024-07-05,2024-07-08,-0.2890625
2024-07-08,2024-07-09,-0.25390625
2024-07-09,2024-07-10,-0.390625
2024-07-10,2024-07-11,-0.181640625
2024-07-11,2024-07-12,-0.330078125
2024-07-12,2024-07-15,-0.435546875
2024-07-15,2024-07-16,-0.2265625
2024-07-16,2024-07-17,-0.030517578125
2024-07-17,2024-07-18,0.2392578125
2024-07-18,2024-07-19,-0.138671875
2024-07-19,2024-07-22,0.177734375
2024-07-22,2024-07-23,0.15234375
2024-07-23,2024-07-24,0.04443359375
2024-07-24,2024-07-25,-0.004241943359375
2024-07-25,2024-07-26,-0.34765625
2024-07-26,2024-07-29,-0.1328125
2024-07-29,2024-07-30,-0.09228515625
2024-07-30,2024-07-31,-0.185546875
2024-07-31,2024-08-01,-0.380859375
2024-08-01,2024-08-02,-0.1318359375
2024-08-02,2024-08-05,0.0281982421875
2024-08-05,2024-08-06,-0.17578125
2024-08-06,2024-08-07,-0.04638671875
2024-08-07,2024-08-08,0.01123046875
2024-08-08,2024-08-09,-0.02734375
2024-08-09,2024-08-12,0.00109100341796875
2024-08-12,2024-08-13,-0.09619140625
2024-08-13,2024-08-14,-0.2578125
2024-08-14,2024-08-15,-0.06494140625
2024-08-15,2024-08-16,0.1650390625
2024-08-16,2024-08-19,0.275390625
2024-08-19,2024-08-20,0.0966796875
2024-08-20,2024-08-21,-0.07080078125
2024-08-21,2024-08-22,-0.166015625
2024-08-22,2024-08-23,-0.279296875
2024-08-23,2024-08-26,-0.51953125
2024-08-26,2024-08-27,-0.2060546875
2024-08-27,2024-08-28,-0.10302734375
2024-08-28,2024-08-29,-0.439453125
2024-08-29,2024-08-30,-0.2734375
2024-08-30,2024-09-02,-0.1298828125
2024-09-02,2024-09-03,0.0703125
2024-09-03,2024-09-04,0.0264892578125
2024-09-04,2024-09-05,0.1650390625
2024-09-05,2024-09-06,-0.177734375
2024-09-06,2024-09-09,0.0198974609375
2024-09-09,2024-09-10,-0.03857421875
2024-09-10,2024-09-11,0.07568359375
2024-09-11,2024-09-12,0.1484375
2024-09-12,2024-09-13,0.150390625
2024-09-13,2024-09-18,-0.0771484375
2024-09-18,2024-09-19,0.03466796875
2024-09-19,2024-09-20,-0.048828125
2024-09-20,2024-09-23,-0.09033203125
2024-09-23,2024-09-24,0.004364013671875
2024-09-24,2024-09-25,-0.140625
2024-09-25,2024-09-26,0.04248046875
2024-09-26,2024-09-27,0.0233154296875
2024-09-27,2024-09-30,-0.11083984375
2024-09-30,2024-10-08,-0.0035858154296875
2024-10-08,2024-10-09,-0.158203125
2024-10-09,2024-10-10,0.2001953125
2024-10-10,2024-10-11,-0.07080078125
2024-10-11,2024-10-14,-0.279296875
2024-10-14,2024-10-15,0.020751953125
2024-10-15,2024-10-16,-0.00885009765625
2024-10-16,2024-10-17,0.016357421875
2024-10-17,2024-10-18,-0.16015625
2024-10-18,2024-10-21,-0.1513671875
2024-10-21,2024-10-22,-0.09326171875
2024-10-22,2024-10-23,-0.333984375
2024-10-23,2024-10-24,-0.275390625
2024-10-24,2024-10-25,-0.412109375
2024-10-25,2024-10-28,-0.50390625
2024-10-28,2024-10-29,-0.0947265625
2024-10-29,2024-10-30,0.1943359375
2024-10-30,2024-10-31,0.03515625
2024-10-31,2024-11-01,-0.031494140625
2024-11-01,2024-11-04,0.5546875
2024-11-04,2024-11-05,0.275390625
2024-11-05,2024-11-06,0.357421875
2024-11-06,2024-11-07,0.189453125
2024-11-07,2024-11-08,0.265625
2024-11-08,2024-11-11,0.0244140625
2024-11-11,2024-11-12,-0.1181640625
2024-11-12,2024-11-13,0.173828125
2024-11-13,2024-11-14,0.2158203125
2024-11-14,2024-11-15,0.41015625
2024-11-15,2024-11-18,0.373046875
2024-11-18,2024-11-19,0.06103515625
2024-11-19,2024-11-20,0.1904296875
2024-11-20,2024-11-21,0.193359375
2024-11-21,2024-11-22,0.1943359375
2024-11-22,2024-11-25,0.234375
2024-11-25,2024-11-26,0.388671875
2024-11-26,2024-11-27,0.0986328125
2024-11-27,2024-11-28,-0.15625
2024-11-28,2024-11-29,-0.057373046875
2024-11-29,2024-12-02,0.1826171875
2024-12-02,2024-12-03,-0.02734375
2024-12-03,2024-12-04,-0.1435546875
2024-12-04,2024-12-05,-0.140625
2024-12-05,2024-12-06,0.0026702880859375
2024-12-06,2024-12-09,0.01226806640625
2024-12-09,2024-12-10,0.2001953125
2024-12-10,2024-12-11,-0.083984375
2024-12-11,2024-12-12,0.06787109375
2024-12-12,2024-12-13,0.08203125
2024-12-13,2024-12-16,0.16796875
2024-12-16,2024-12-17,0.29296875
2024-12-17,2024-12-18,0.24609375
2024-12-18,2024-12-19,-0.05029296875
2024-12-19,2024-12-20,-0.26953125
2024-12-20,2024-12-23,-0.091796875
2024-12-23,2024-12-24,0.1181640625
2024-12-24,2024-12-25,-0.0257568359375
2024-12-25,2024-12-26,0.1240234375
2024-12-26,2024-12-27,0.0732421875
2024-12-27,2024-12-30,0.1533203125
2024-12-30,2024-12-31,0.1318359375
2024-12-31,2025-01-02,0.33203125
2025-01-02,2025-01-03,0.341796875
2025-01-03,2025-01-06,0.58203125
2025-01-06,2025-01-07,0.50390625
2025-01-07,2025-01-08,0.33984375
2025-01-08,2025-01-09,0.7265625
2025-01-09,2025-01-10,0.7265625
2025-01-10,2025-01-13,0.76953125
2025-01-13,2025-01-14,0.5390625
2025-01-14,2025-01-15,0.71484375
2025-01-15,2025-01-16,0.6328125
2025-01-16,2025-01-17,-0.255859375
2025-01-17,2025-01-20,0.56640625
2025-01-20,2025-01-21,0.453125
2025-01-21,2025-01-22,0.64453125
2025-01-22,2025-01-23,0.55859375
2025-01-23,2025-01-24,0.734375
