signal_date,available_date,LightGBM
2023-12-29,2024-01-02,0.0020450712504354557
2024-01-02,2024-01-03,0.007119199757257985
2024-01-03,2024-01-04,-0.006927934156422101
2024-01-04,2024-01-05,-0.006927934156422101
2024-01-05,2024-01-08,0.001144892868104732
2024-01-08,2024-01-09,0.001144892868104732
2024-01-09,2024-01-10,0.001144892868104732
2024-01-10,2024-01-11,0.001144892868104732
2024-01-11,2024-01-12,-0.004050340119836791
2024-01-12,2024-01-15,-0.004050340119836791
2024-01-15,2024-01-16,-0.004050340119836791
2024-01-16,2024-01-17,-0.004050340119836791
2024-01-17,2024-01-18,-0.004050340119836791
2024-01-18,2024-01-19,-0.004050340119836791
2024-01-19,2024-01-22,-0.004050340119836791
2024-01-22,2024-01-23,-0.004050340119836791
2024-01-23,2024-01-24,-0.004050340119836791
2024-01-24,2024-01-25,-0.006927934156422101
2024-01-25,2024-01-26,-0.006927934156422101
2024-01-26,2024-01-29,-0.006927934156422101
2024-01-29,2024-01-30,-0.006927934156422101
2024-01-30,2024-01-31,-0.006927934156422101
2024-01-31,2024-02-01,0.001144892868104732
2024-02-01,2024-02-02,-0.0005355057973403547
2024-02-02,2024-02-05,-0.0005355057973403547
2024-02-05,2024-02-06,-0.0005355057973403547
2024-02-06,2024-02-07,-0.0005355057973403547
2024-02-07,2024-02-08,-0.0005355057973403547
2024-02-08,2024-02-19,-0.0005355057973403547
2024-02-19,2024-02-20,-0.0005355057973403547
2024-02-20,2024-02-21,-0.0005355057973403547
2024-02-21,2024-02-22,-0.0005355057973403547
2024-02-22,2024-02-23,-0.0005355057973403547
2024-02-23,2024-02-26,-0.0005355057973403547
2024-02-26,2024-02-27,-0.0005355057973403547
2024-02-27,2024-02-28,-0.0005355057973403547
2024-02-28,2024-02-29,-0.0005355057973403547
2024-02-29,2024-03-01,-0.0005355057973403547
2024-03-01,2024-03-04,-0.0081528312406609
2024-03-04,2024-03-05,-0.0081528312406609
2024-03-05,2024-03-06,-0.009986035149333352
2024-03-06,2024-03-07,-0.009986035149333352
2024-03-07,2024-03-08,-0.009986035149333352
2024-03-08,2024-03-11,-0.009986035149333352
2024-03-11,2024-03-12,-0.012497027380395117
2024-03-12,2024-03-13,-0.012497027380395117
2024-03-13,2024-03-14,-0.012497027380395117
2024-03-14,2024-03-15,-0.0081528312406609
2024-03-15,2024-03-18,-0.0081528312406609
2024-03-18,2024-03-19,-0.02400306901134005
2024-03-19,2024-03-20,-0.019217383796663323
2024-03-20,2024-03-21,-0.019217383796663323
2024-03-21,2024-03-22,-0.019217383796663323
2024-03-22,2024-03-25,-0.019217383796663323
2024-03-25,2024-03-26,-0.019217383796663323
2024-03-26,2024-03-27,-0.019217383796663323
2024-03-27,2024-03-28,-0.019217383796663323
2024-03-28,2024-03-29,-0.019217383796663323
2024-03-29,2024-04-01,-0.019217383796663323
2024-04-01,2024-04-02,0.000416536661924493
2024-04-02,2024-04-03,0.000416536661924493
2024-04-03,2024-04-08,0.000416536661924493
2024-04-08,2024-04-09,0.000416536661924493
2024-04-09,2024-04-10,0.000416536661924493
2024-04-10,2024-04-11,0.000416536661924493
2024-04-11,2024-04-12,0.000416536661924493
