signal_date,available_date,LightGBM
2022-06-30,2022-07-01,0.013984934597161052
2022-07-01,2022-07-04,0.00015850538286175074
2022-07-04,2022-07-05,0.00015850538286175074
2022-07-05,2022-07-06,0.00015850538286175074
2022-07-06,2022-07-07,-0.004019984444833335
2022-07-07,2022-07-08,-0.004019984444833335
2022-07-08,2022-07-11,-0.004019984444833335
2022-07-11,2022-07-12,-0.004019984444833335
2022-07-12,2022-07-13,-0.004019984444833335
2022-07-13,2022-07-14,-0.0014818128269243414
2022-07-14,2022-07-15,-0.0014818128269243414
2022-07-15,2022-07-18,-0.0014818128269243414
2022-07-18,2022-07-19,-0.0014818128269243414
2022-07-19,2022-07-20,0.00015850538286175074
2022-07-20,2022-07-21,-0.0014818128269243414
2022-07-21,2022-07-22,0.0031905299063168997
2022-07-22,2022-07-25,0.0031905299063168997
2022-07-25,2022-07-26,0.0031905299063168997
2022-07-26,2022-07-27,0.0031905299063168997
2022-07-27,2022-07-28,0.0031905299063168997
2022-07-28,2022-07-29,0.0031905299063168997
2022-07-29,2022-08-01,0.0031905299063168997
2022-08-01,2022-08-02,-0.006413755902484067
2022-08-02,2022-08-03,0.006652001053003781
2022-08-03,2022-08-04,0.0019631154189491133
2022-08-04,2022-08-05,0.0010539848198618759
2022-08-05,2022-08-08,0.006652001053003781
2022-08-08,2022-08-09,0.006652001053003781
2022-08-09,2022-08-10,0.0010539848198618759
2022-08-10,2022-08-11,0.0010539848198618759
2022-08-11,2022-08-12,0.0010539848198618759
2022-08-12,2022-08-15,0.0019631154189491133
2022-08-15,2022-08-16,0.0019631154189491133
2022-08-16,2022-08-17,-0.007269010093798564
2022-08-17,2022-08-18,-0.0025801244597438953
2022-08-18,2022-08-19,-0.0005870264647393941
2022-08-19,2022-08-22,-0.0005870264647393941
2022-08-22,2022-08-23,-0.006413755902484067
2022-08-23,2022-08-24,0.0010539848198618759
2022-08-24,2022-08-25,-0.0005870264647393941
2022-08-25,2022-08-26,0.0010539848198618759
2022-08-26,2022-08-29,0.004215635487274043
2022-08-29,2022-08-30,0.004215635487274043
2022-08-30,2022-08-31,-0.0005870264647393941
2022-08-31,2022-09-01,-0.0005870264647393941
2022-09-01,2022-09-02,-0.036884258536439556
2022-09-02,2022-09-05,0.00995647123769836
2022-09-05,2022-09-06,0.01044121893937514
2022-09-06,2022-09-07,-0.012687057293818386
2022-09-07,2022-09-08,-0.016766982290005443
2022-09-08,2022-09-09,-0.027912506913721352
2022-09-09,2022-09-13,-0.022346412437034398
2022-09-13,2022-09-14,-0.022346412437034398
2022-09-14,2022-09-15,0.01044121893937514
2022-09-15,2022-09-16,0.01044121893937514
2022-09-16,2022-09-19,-0.007177965626869736
2022-09-19,2022-09-20,-0.008383730991024744
2022-09-20,2022-09-21,0.005866460734116959
2022-09-21,2022-09-22,-0.01607300071567124
2022-09-22,2022-09-23,-0.06387873793924258
2022-09-23,2022-09-26,-0.04798949398950091
2022-09-26,2022-09-27,-0.02715532249221498
2022-09-27,2022-09-28,-0.03713561533839126
2022-09-28,2022-09-29,-0.03793583909010181
2022-09-29,2022-09-30,-0.03793583909010181
2022-09-30,2022-10-10,-0.03793583909010181
2022-10-10,2022-10-11,-0.02531116386273726
2022-10-11,2022-10-12,-0.021799752299425067
2022-10-12,2022-10-13,-0.021799752299425067
2022-10-13,2022-10-14,-0.015114339998985843
2022-10-14,2022-10-17,-0.010257489856435795
2022-10-17,2022-10-18,-0.008831882558824734
2022-10-18,2022-10-19,-0.00012000288098909951
2022-10-19,2022-10-20,-0.009832579302455501
2022-10-20,2022-10-21,-0.022064413240208976
2022-10-21,2022-10-24,-0.01340740663277222
2022-10-24,2022-10-25,-0.015588380318802695
2022-10-25,2022-10-26,-0.008488264586851342
2022-10-26,2022-10-27,-0.008488264586851342
2022-10-27,2022-10-28,0.0011514560961654215
2022-10-28,2022-10-31,0.009833429771162593
2022-10-31,2022-11-01,0.005887573513037227
2022-11-01,2022-11-02,-0.011011711135009102
2022-11-02,2022-11-03,-0.02132835090996633
2022-11-03,2022-11-04,-0.04135008523058811
2022-11-04,2022-11-07,-0.02412618493810458
2022-11-07,2022-11-08,-0.02585756661026905
2022-11-08,2022-11-09,-0.02585756661026905
2022-11-09,2022-11-10,-0.013940876369904456
2022-11-10,2022-11-11,0.0018645859494183996
2022-11-11,2022-11-14,-0.0031969852493087193
2022-11-14,2022-11-15,-0.000556850417826773
2022-11-15,2022-11-16,-0.000556850417826773
2022-11-16,2022-11-17,-0.000556850417826773
2022-11-17,2022-11-18,0.011783594421938527
2022-11-18,2022-11-21,0.011783594421938527
2022-11-21,2022-11-22,0.011783594421938527
2022-11-22,2022-11-23,0.001328733704756196
2022-11-23,2022-11-24,-0.017188062868665803
2022-11-24,2022-11-25,-0.017188062868665803
2022-11-25,2022-11-28,0.001328733704756196
2022-11-28,2022-11-29,0.001328733704756196
2022-11-29,2022-11-30,0.009678018162991684
2022-11-30,2022-12-01,0.007119096990983746
2022-12-01,2022-12-02,-0.010975088342054079
2022-12-02,2022-12-05,-0.018959131226455494
2022-12-05,2022-12-06,-0.010975088342054079
2022-12-06,2022-12-07,-0.05706052928468373
2022-12-07,2022-12-08,-0.0048901569877095735
2022-12-08,2022-12-09,-0.05113924448623816
2022-12-09,2022-12-12,-0.012382328940393313
2022-12-12,2022-12-13,-0.014619730317258186
2022-12-13,2022-12-14,-0.012830504940378053
2022-12-14,2022-12-15,-0.03541933121859435
2022-12-15,2022-12-16,-0.02521079356902215
2022-12-16,2022-12-19,-0.016452748554688333
2022-12-19,2022-12-20,-0.018661290019831668
2022-12-20,2022-12-21,-0.018661290019831668
2022-12-21,2022-12-22,-0.0197544704476781
2022-12-22,2022-12-23,-0.011449655600497917
2022-12-23,2022-12-26,-0.011449655600497917
2022-12-26,2022-12-27,-0.011449655600497917
2022-12-27,2022-12-28,-0.018661290019831668
2022-12-28,2022-12-29,-0.016166215480136442
2022-12-29,2022-12-30,-0.026965756902599232
2022-12-30,2023-01-03,-0.019940701465015323
2023-01-03,2023-01-04,-0.029039647915847556
2023-01-04,2023-01-05,-0.009485280352170522
2023-01-05,2023-01-06,-0.014166168142305206
2023-01-06,2023-01-09,-0.021889510622285516
2023-01-09,2023-01-10,-0.019680657209526116
2023-01-10,2023-01-11,-0.02163543361649503
2023-01-11,2023-01-12,-0.026102826666678233
2023-01-12,2023-01-13,-0.021633280575579554
2023-01-13,2023-01-16,-0.009485280352170522
2023-01-16,2023-01-17,-0.009485280352170522
2023-01-17,2023-01-18,-0.016910370761161447
2023-01-18,2023-01-19,-0.018878742845153076
2023-01-19,2023-01-20,-0.016669889432393677
2023-01-20,2023-01-30,-0.016669889432393677
