signal_date,available_date,LightGBM
2022-12-30,2023-01-03,0.05379819630510967
2023-01-03,2023-01-04,0.05257634090612098
2023-01-04,2023-01-05,0.0009572364304319756
2023-01-05,2023-01-06,0.05984379140471016
2023-01-06,2023-01-09,0.009113775036452543
2023-01-09,2023-01-10,-0.005699628623391309
2023-01-10,2023-01-11,0.014868745432441224
2023-01-11,2023-01-12,-0.025268941417238008
2023-01-12,2023-01-13,-0.009843690134170902
2023-01-13,2023-01-16,-0.009843690134170902
2023-01-16,2023-01-17,-0.005732064624868633
2023-01-17,2023-01-18,-0.006522008971578751
2023-01-18,2023-01-19,-0.017450456992798197
2023-01-19,2023-01-20,-0.019470050465932965
2023-01-20,2023-01-30,-0.004916611042613227
2023-01-30,2023-01-31,0.01954963322257591
2023-01-31,2023-02-01,0.03056421752266982
2023-02-01,2023-02-02,0.04945925225740526
2023-02-02,2023-02-03,0.04379622616669514
2023-02-03,2023-02-06,0.04945925225740526
2023-02-06,2023-02-07,0.04945925225740526
2023-02-07,2023-02-08,0.031958200953168626
2023-02-08,2023-02-09,0.04366471082461867
2023-02-09,2023-02-10,0.031058744093852196
2023-02-10,2023-02-13,0.04945925225740526
2023-02-13,2023-02-14,0.04945925225740526
2023-02-14,2023-02-15,0.04945925225740526
2023-02-15,2023-02-16,0.025144652492409825
2023-02-16,2023-02-17,0.04945925225740526
2023-02-17,2023-02-20,-0.0700556439769901
2023-02-20,2023-02-21,-0.0781561738710264
2023-02-21,2023-02-22,-0.007818607586247289
2023-02-22,2023-02-23,-0.01581959158974569
2023-02-23,2023-02-24,-0.01581959158974569
2023-02-24,2023-02-27,0.014533438564951876
2023-02-27,2023-02-28,-0.012888852053411181
2023-02-28,2023-03-01,-0.0027785235512906396
2023-03-01,2023-03-02,0.014090080913641893
2023-03-02,2023-03-03,0.00412352281034704
2023-03-03,2023-03-06,0.007848918433518925
2023-03-06,2023-03-07,0.018025796588383124
2023-03-07,2023-03-08,0.015268625264042972
2023-03-08,2023-03-09,0.012023694102570235
2023-03-09,2023-03-10,0.018025796588383124
2023-03-10,2023-03-13,0.018025796588383124
2023-03-13,2023-03-14,0.018025796588383124
2023-03-14,2023-03-15,0.018025796588383124
2023-03-15,2023-03-16,0.018025796588383124
2023-03-16,2023-03-17,0.018025796588383124
2023-03-17,2023-03-20,0.02935815578596042
2023-03-20,2023-03-21,0.02935815578596042
2023-03-21,2023-03-22,0.03528132080355352
2023-03-22,2023-03-23,0.0313054766670589
2023-03-23,2023-03-24,0.020478214332401996
2023-03-24,2023-03-27,0.043092374092276425
2023-03-27,2023-03-28,0.029070555200115294
2023-03-28,2023-03-29,0.046238495041520083
2023-03-29,2023-03-30,0.05194066575555486
2023-03-30,2023-03-31,-0.031354826663295206
2023-03-31,2023-04-03,0.03791884686339373
2023-04-03,2023-04-04,0.010124735659069439
2023-04-04,2023-04-06,0.010124735659069439
2023-04-06,2023-04-07,0.016467441545095926
2023-04-07,2023-04-10,0.016467441545095926
2023-04-10,2023-04-11,0.016467441545095926
2023-04-11,2023-04-12,0.016467441545095926
2023-04-12,2023-04-13,0.016467441545095926
2023-04-13,2023-04-14,0.016467441545095926
2023-04-14,2023-04-17,0.014149992260958302
2023-04-17,2023-04-18,0.014149992260958302
2023-04-18,2023-04-19,-0.0033850988738266157
2023-04-19,2023-04-20,-0.0033850988738266157
2023-04-20,2023-04-21,0.0045901792267890405
2023-04-21,2023-04-24,0.016467441545095926
2023-04-24,2023-04-25,0.0006717969281632369
2023-04-25,2023-04-26,0.0006717969281632369
2023-04-26,2023-04-27,-0.008110598832310398
2023-04-27,2023-04-28,0.0006717969281632369
2023-04-28,2023-05-04,0.02049269814698479
2023-05-04,2023-05-05,0.019945748395468737
2023-05-05,2023-05-08,0.019945748395468737
2023-05-08,2023-05-09,0.01128031238959915
2023-05-09,2023-05-10,0.005095588560839595
2023-05-10,2023-05-11,0.005095588560839595
2023-05-11,2023-05-12,0.00770725868992525
2023-05-12,2023-05-15,0.025081058317315705
2023-05-15,2023-05-16,0.003282597959840176
2023-05-16,2023-05-17,0.025081058317315705
2023-05-17,2023-05-18,0.025081058317315705
2023-05-18,2023-05-19,0.02782159572438192
2023-05-19,2023-05-22,0.02782159572438192
2023-05-22,2023-05-23,0.02782159572438192
2023-05-23,2023-05-24,0.02782159572438192
2023-05-24,2023-05-25,0.02782159572438192
2023-05-25,2023-05-26,0.02782159572438192
2023-05-26,2023-05-29,0.02782159572438192
2023-05-29,2023-05-30,0.019945748395468737
2023-05-30,2023-05-31,0.019945748395468737
2023-05-31,2023-06-01,0.025081058317315705
2023-06-01,2023-06-02,0.0394042451285744
2023-06-02,2023-06-05,0.0394042451285744
2023-06-05,2023-06-06,0.05892095218270691
2023-06-06,2023-06-07,0.046303009462719626
2023-06-07,2023-06-08,0.029330205349782784
2023-06-08,2023-06-09,0.02283217726328665
2023-06-09,2023-06-12,0.02283217726328665
2023-06-12,2023-06-13,0.026587054401747294
2023-06-13,2023-06-14,0.04383615335902598
2023-06-14,2023-06-15,0.04383615335902598
2023-06-15,2023-06-16,0.04383615335902598
2023-06-16,2023-06-19,0.04383615335902598
2023-06-19,2023-06-20,0.04383615335902598
2023-06-20,2023-06-21,0.04040416872556556
2023-06-21,2023-06-26,0.026587054401747294
2023-06-26,2023-06-27,0.026587054401747294
2023-06-27,2023-06-28,0.03022909714927667
2023-06-28,2023-06-29,-0.003242561839172615
2023-06-29,2023-06-30,0.053775030237480974
2023-06-30,2023-07-03,-0.0016858092649646621
2023-07-03,2023-07-04,0.0007153282719216478
2023-07-04,2023-07-05,0.019994325244292427
2023-07-05,2023-07-06,0.007180003836254174
2023-07-06,2023-07-07,-0.007852756330543095
2023-07-07,2023-07-10,-0.007852756330543095
2023-07-10,2023-07-11,0.03039000644453271
2023-07-11,2023-07-12,0.03039000644453271
2023-07-12,2023-07-13,0.03039000644453271
2023-07-13,2023-07-14,0.03039000644453271
2023-07-14,2023-07-17,0.03039000644453271
2023-07-17,2023-07-18,0.03039000644453271
2023-07-18,2023-07-19,0.03039000644453271
2023-07-19,2023-07-20,0.03039000644453271
2023-07-20,2023-07-21,0.0016024432595580817
2023-07-21,2023-07-24,0.03039000644453271
2023-07-24,2023-07-25,0.03039000644453271
2023-07-25,2023-07-26,0.03039000644453271
2023-07-26,2023-07-27,0.03039000644453271
2023-07-27,2023-07-28,0.015614610733998967
2023-07-28,2023-07-31,0.0016024432595580817
2023-07-31,2023-08-01,0.017882141249534852
2023-08-01,2023-08-02,0.01875273646170748
2023-08-02,2023-08-03,0.026322164398119047
2023-08-03,2023-08-04,0.026322164398119047
2023-08-04,2023-08-07,0.03152845274020311
2023-08-07,2023-08-08,0.03152845274020311
2023-08-08,2023-08-09,0.03152845274020311
2023-08-09,2023-08-10,0.03152845274020311
2023-08-10,2023-08-11,0.0026191577448281475
2023-08-11,2023-08-14,0.0026191577448281475
2023-08-14,2023-08-15,0.026322164398119047
2023-08-15,2023-08-16,0.026322164398119047
2023-08-16,2023-08-17,0.026322164398119047
2023-08-17,2023-08-18,0.03152845274020311
2023-08-18,2023-08-21,-0.026066743359259244
2023-08-21,2023-08-22,0.03152845274020311
2023-08-22,2023-08-23,0.0026191577448281475
2023-08-23,2023-08-24,-0.026066743359259244
2023-08-24,2023-08-25,-0.021051557170948185
2023-08-25,2023-08-28,-0.021051557170948185
2023-08-28,2023-08-29,-0.02768769789027107
2023-08-29,2023-08-30,-0.021051557170948185
2023-08-30,2023-08-31,-0.016019663497496638
2023-08-31,2023-09-01,0.006034348585973542
2023-09-01,2023-09-04,-0.005591504069470235
2023-09-04,2023-09-05,-0.005591504069470235
2023-09-05,2023-09-06,-0.0006001382834811822
2023-09-06,2023-09-07,-0.005591504069470235
2023-09-07,2023-09-08,-0.005591504069470235
2023-09-08,2023-09-11,0.0056583196856432125
2023-09-11,2023-09-12,0.0056583196856432125
2023-09-12,2023-09-13,0.0056583196856432125
2023-09-13,2023-09-14,-0.0006001382834811822
2023-09-14,2023-09-15,-0.00036276507321378413
2023-09-15,2023-09-18,-0.00036276507321378413
2023-09-18,2023-09-19,-0.00036276507321378413
2023-09-19,2023-09-20,-0.00036276507321378413
2023-09-20,2023-09-21,-0.00036276507321378413
2023-09-21,2023-09-22,-0.00036276507321378413
2023-09-22,2023-09-25,-0.00036276507321378413
2023-09-25,2023-09-26,0.0008376550471113301
2023-09-26,2023-09-27,-0.00036276507321378413
2023-09-27,2023-09-28,0.0008376550471113301
2023-09-28,2023-10-09,0.0008376550471113301
2023-10-09,2023-10-10,-0.0003871322943839895
2023-10-10,2023-10-11,0.0022038538244647824
2023-10-11,2023-10-12,-0.0003871322943839895
2023-10-12,2023-10-13,-0.0003871322943839895
2023-10-13,2023-10-16,-0.0003871322943839895
2023-10-16,2023-10-17,-0.0003871322943839895
2023-10-17,2023-10-18,-0.0003871322943839895
2023-10-18,2023-10-19,-0.0003871322943839895
2023-10-19,2023-10-20,-0.0003871322943839895
2023-10-20,2023-10-23,0.005606948796331972
2023-10-23,2023-10-24,0.005606948796331972
2023-10-24,2023-10-25,0.005606948796331972
2023-10-25,2023-10-26,-0.0004584732485209495
2023-10-26,2023-10-27,0.0022038538244647824
2023-10-27,2023-10-30,0.0022038538244647824
2023-10-30,2023-10-31,0.005606948796331972
2023-10-31,2023-11-01,0.005606948796331972
2023-11-01,2023-11-02,-0.006531664883661155
2023-11-02,2023-11-03,-0.006531664883661155
2023-11-03,2023-11-06,-0.006531664883661155
2023-11-06,2023-11-07,0.009899154052175629
2023-11-07,2023-11-08,-0.0004762004288151418
2023-11-08,2023-11-09,0.009899154052175629
2023-11-09,2023-11-10,-0.006531664883661155
2023-11-10,2023-11-13,-0.006531664883661155
2023-11-13,2023-11-14,-0.006531664883661155
2023-11-14,2023-11-15,0.0021844208009833416
2023-11-15,2023-11-16,0.0056017888611514
2023-11-16,2023-11-17,-0.0004762004288151418
2023-11-17,2023-11-20,-0.0004762004288151418
2023-11-20,2023-11-21,0.0056017888611514
2023-11-21,2023-11-22,-0.0004762004288151418
2023-11-22,2023-11-23,0.0056017888611514
2023-11-23,2023-11-24,-0.0004762004288151418
2023-11-24,2023-11-27,-0.0004762004288151418
2023-11-27,2023-11-28,-0.004626507889515971
2023-11-28,2023-11-29,-0.004626507889515971
2023-11-29,2023-11-30,-0.004626507889515971
2023-11-30,2023-12-01,-0.006531664883661155
2023-12-01,2023-12-04,-0.04405903129150938
2023-12-04,2023-12-05,-0.036782953325726064
2023-12-05,2023-12-06,-0.02798467059925321
2023-12-06,2023-12-07,-0.02798467059925321
2023-12-07,2023-12-08,-0.012874803300153361
2023-12-08,2023-12-11,-0.004321055711008784
2023-12-11,2023-12-12,-0.02798467059925321
2023-12-12,2023-12-13,-0.025793588274338107
2023-12-13,2023-12-14,-0.004321055711008784
2023-12-14,2023-12-15,-0.021889351302634745
2023-12-15,2023-12-18,-0.004321055711008784
2023-12-18,2023-12-19,-0.026799776509519202
2023-12-19,2023-12-20,-0.026799776509519202
2023-12-20,2023-12-21,-0.021889351302634745
2023-12-21,2023-12-22,-0.004321055711008784
2023-12-22,2023-12-25,-0.03002753561897609
2023-12-25,2023-12-26,-0.03002753561897609
2023-12-26,2023-12-27,-0.004321055711008784
2023-12-27,2023-12-28,0.017361257300306052
2023-12-28,2023-12-29,0.017361257300306052
2023-12-29,2024-01-02,0.017361257300306052
2024-01-02,2024-01-03,0.0007756319791400413
2024-01-03,2024-01-04,0.007119199757257985
2024-01-04,2024-01-05,0.007119199757257985
2024-01-05,2024-01-08,0.007119199757257985
2024-01-08,2024-01-09,0.0007756319791400413
2024-01-09,2024-01-10,0.007119199757257985
2024-01-10,2024-01-11,0.007119199757257985
2024-01-11,2024-01-12,0.001144892868104732
2024-01-12,2024-01-15,0.001144892868104732
2024-01-15,2024-01-16,0.001144892868104732
2024-01-16,2024-01-17,0.001144892868104732
2024-01-17,2024-01-18,0.001144892868104732
2024-01-18,2024-01-19,0.001144892868104732
2024-01-19,2024-01-22,0.001144892868104732
2024-01-22,2024-01-23,0.001144892868104732
2024-01-23,2024-01-24,-0.0029750628614176877
2024-01-24,2024-01-25,-0.0029750628614176877
2024-01-25,2024-01-26,0.001144892868104732
2024-01-26,2024-01-29,0.001144892868104732
2024-01-29,2024-01-30,-0.0006048259409482896
2024-01-30,2024-01-31,-0.0006048259409482896
2024-01-31,2024-02-01,-0.0029750628614176877
2024-02-01,2024-02-02,8.776832414180823e-05
2024-02-02,2024-02-05,8.776832414180823e-05
2024-02-05,2024-02-06,8.776832414180823e-05
2024-02-06,2024-02-07,8.776832414180823e-05
2024-02-07,2024-02-08,0.007522767478128199
2024-02-08,2024-02-19,-0.0008642211104425927
2024-02-19,2024-02-20,-0.0008642211104425927
2024-02-20,2024-02-21,-0.0008642211104425927
2024-02-21,2024-02-22,0.007522767478128199
2024-02-22,2024-02-23,8.776832414180823e-05
2024-02-23,2024-02-26,8.776832414180823e-05
2024-02-26,2024-02-27,8.776832414180823e-05
2024-02-27,2024-02-28,8.776832414180823e-05
2024-02-28,2024-02-29,8.776832414180823e-05
2024-02-29,2024-03-01,8.776832414180823e-05
2024-03-01,2024-03-04,-0.013823954282578136
2024-03-04,2024-03-05,-0.013823954282578136
2024-03-05,2024-03-06,-0.013823954282578136
2024-03-06,2024-03-07,-0.013823954282578136
2024-03-07,2024-03-08,-0.013823954282578136
2024-03-08,2024-03-11,-0.009479758142843919
2024-03-11,2024-03-12,-0.009986035149333352
2024-03-12,2024-03-13,-0.009986035149333352
2024-03-13,2024-03-14,-0.009986035149333352
2024-03-14,2024-03-15,-0.009986035149333352
2024-03-15,2024-03-18,-0.009986035149333352
2024-03-18,2024-03-19,-0.009986035149333352
2024-03-19,2024-03-20,-0.009986035149333352
2024-03-20,2024-03-21,-0.009986035149333352
2024-03-21,2024-03-22,-0.014330231289067567
2024-03-22,2024-03-25,-0.013823954282578136
2024-03-25,2024-03-26,-0.013823954282578136
2024-03-26,2024-03-27,-0.013823954282578136
2024-03-27,2024-03-28,-0.009479758142843919
2024-03-28,2024-03-29,-0.009479758142843919
2024-03-29,2024-04-01,-0.009479758142843919
2024-04-01,2024-04-02,0.000416536661924493
2024-04-02,2024-04-03,0.000416536661924493
2024-04-03,2024-04-08,0.000416536661924493
2024-04-08,2024-04-09,-0.004524784207712168
2024-04-09,2024-04-10,-0.004524784207712168
2024-04-10,2024-04-11,-0.004524784207712168
2024-04-11,2024-04-12,-0.004524784207712168
2024-04-12,2024-04-15,-0.004524784207712168
2024-04-15,2024-04-16,-0.004524784207712168
2024-04-16,2024-04-17,-0.004524784207712168
2024-04-17,2024-04-18,-0.004524784207712168
2024-04-18,2024-04-19,-0.004524784207712168
2024-04-19,2024-04-22,-0.004524784207712168
2024-04-22,2024-04-23,0.000416536661924493
2024-04-23,2024-04-24,0.000416536661924493
2024-04-24,2024-04-25,0.000416536661924493
2024-04-25,2024-04-26,0.000416536661924493
2024-04-26,2024-04-29,0.000416536661924493
2024-04-29,2024-04-30,0.000416536661924493
2024-04-30,2024-05-06,0.000416536661924493
2024-05-06,2024-05-07,0.0006072463011676868
2024-05-07,2024-05-08,0.0006072463011676868
2024-05-08,2024-05-09,-0.004238968046567233
2024-05-09,2024-05-10,-0.004238968046567233
2024-05-10,2024-05-13,-0.004238968046567233
2024-05-13,2024-05-14,0.0006072463011676868
2024-05-14,2024-05-15,0.0006072463011676868
2024-05-15,2024-05-16,0.0006072463011676868
2024-05-16,2024-05-17,-0.004238968046567233
2024-05-17,2024-05-20,-0.004238968046567233
2024-05-20,2024-05-21,-0.004238968046567233
2024-05-21,2024-05-22,-0.004238968046567233
2024-05-22,2024-05-23,-0.004238968046567233
2024-05-23,2024-05-24,-0.004238968046567233
2024-05-24,2024-05-27,-0.004238968046567233
2024-05-27,2024-05-28,-0.004238968046567233
2024-05-28,2024-05-29,-0.0010282607877637644
2024-05-29,2024-05-30,-0.0010282607877637644
2024-05-30,2024-05-31,0.007144802234496359
2024-05-31,2024-06-03,0.007144802234496359
2024-06-03,2024-06-04,0.0036410486061052554
2024-06-04,2024-06-05,0.0036410486061052554
2024-06-05,2024-06-06,0.0036410486061052554
2024-06-06,2024-06-07,0.0036410486061052554
2024-06-07,2024-06-11,0.0036410486061052554
2024-06-11,2024-06-12,0.0036410486061052554
2024-06-12,2024-06-13,-0.00819899970715322
2024-06-13,2024-06-14,0.0036410486061052554
2024-06-14,2024-06-17,0.0036410486061052554
2024-06-17,2024-06-18,0.0036410486061052554
2024-06-18,2024-06-19,0.0036410486061052554
2024-06-19,2024-06-20,0.0036410486061052554
2024-06-20,2024-06-21,0.0036410486061052554
2024-06-21,2024-06-24,0.0036410486061052554
2024-06-24,2024-06-25,0.0036410486061052554
2024-06-25,2024-06-26,0.0036410486061052554
2024-06-26,2024-06-27,0.0036410486061052554
2024-06-27,2024-06-28,0.0036410486061052554
2024-06-28,2024-07-01,0.0036410486061052554
2024-07-01,2024-07-02,0.00710100256615532
2024-07-02,2024-07-03,0.00710100256615532
2024-07-03,2024-07-04,0.00710100256615532
2024-07-04,2024-07-05,0.00710100256615532
2024-07-05,2024-07-08,0.00710100256615532
2024-07-08,2024-07-09,0.00710100256615532
2024-07-09,2024-07-10,0.00710100256615532
2024-07-10,2024-07-11,0.00710100256615532
2024-07-11,2024-07-12,0.00710100256615532
2024-07-12,2024-07-15,0.00710100256615532
2024-07-15,2024-07-16,0.00710100256615532
2024-07-16,2024-07-17,0.00710100256615532
2024-07-17,2024-07-18,0.00710100256615532
2024-07-18,2024-07-19,0.00710100256615532
2024-07-19,2024-07-22,0.00710100256615532
2024-07-22,2024-07-23,0.00710100256615532
2024-07-23,2024-07-24,0.00710100256615532
2024-07-24,2024-07-25,0.00710100256615532
2024-07-25,2024-07-26,0.00710100256615532
2024-07-26,2024-07-29,0.00710100256615532
2024-07-29,2024-07-30,0.00710100256615532
2024-07-30,2024-07-31,0.00710100256615532
2024-07-31,2024-08-01,0.00710100256615532
2024-08-01,2024-08-02,0.007216362777615468
2024-08-02,2024-08-05,0.007216362777615468
2024-08-05,2024-08-06,0.007216362777615468
