signal_date,available_date,LightGBM
2020-12-31,2021-01-04,0.0019336832938253458
2021-01-04,2021-01-05,0.027849134720574296
2021-01-05,2021-01-06,0.014828161506007999
2021-01-06,2021-01-07,-0.005931465953678768
2021-01-07,2021-01-08,-0.009956829055122192
2021-01-08,2021-01-11,-0.009956829055122192
2021-01-11,2021-01-12,-0.006829660125303737
2021-01-12,2021-01-13,-0.006829660125303737
2021-01-13,2021-01-14,-0.031025365543302243
2021-01-14,2021-01-15,-0.009956829055122192
2021-01-15,2021-01-18,-0.009956829055122192
2021-01-18,2021-01-19,-0.0008328498390270248
2021-01-19,2021-01-20,-0.007341314149981073
2021-01-20,2021-01-21,-0.042957282773929836
2021-01-21,2021-01-22,-0.027147299909470245
2021-01-22,2021-01-25,-0.039217977852140054
2021-01-25,2021-01-26,-0.01379857297753367
2021-01-26,2021-01-27,0.005439664953160018
2021-01-27,2021-01-28,0.005439664953160018
2021-01-28,2021-01-29,0.005255072289729755
2021-01-29,2021-02-01,0.009409469619108046
2021-02-01,2021-02-02,0.000231160208002245
2021-02-02,2021-02-03,0.004947257669109502
2021-02-03,2021-02-04,0.007310390344214107
2021-02-04,2021-02-05,0.007310390344214107
2021-02-05,2021-02-08,0.007310390344214107
2021-02-08,2021-02-09,0.022818428763676648
2021-02-09,2021-02-10,0.02938413501961383
2021-02-10,2021-02-18,0.013413803319675871
2021-02-18,2021-02-19,0.013413803319675871
2021-02-19,2021-02-22,0.013413803319675871
2021-02-22,2021-02-23,0.013413803319675871
2021-02-23,2021-02-24,0.02938413501961383
2021-02-24,2021-02-25,0.03893145758827838
2021-02-25,2021-02-26,0.03893145758827838
2021-02-26,2021-03-01,0.03893145758827838
2021-03-01,2021-03-02,0.003568692248295241
2021-03-02,2021-03-03,0.015330455181102175
2021-03-03,2021-03-04,0.04184493952728603
2021-03-04,2021-03-05,0.06115452740291305
2021-03-05,2021-03-08,-0.019322216939782064
2021-03-08,2021-03-09,-0.09832480114637213
2021-03-09,2021-03-10,-0.089278261697158
2021-03-10,2021-03-11,-0.09832480114637213
2021-03-11,2021-03-12,-0.08188487481009932
2021-03-12,2021-03-15,-0.05364096204044844
2021-03-15,2021-03-16,-0.05502619561848766
2021-03-16,2021-03-17,-0.04380151922737181
2021-03-17,2021-03-18,-0.03815745520934082
2021-03-18,2021-03-19,-0.03815745520934082
2021-03-19,2021-03-22,-0.03815745520934082
2021-03-22,2021-03-23,-0.03815745520934082
2021-03-23,2021-03-24,-0.04241628564933259
2021-03-24,2021-03-25,-0.04241628564933259
2021-03-25,2021-03-26,-0.0360952072884838
2021-03-26,2021-03-29,-0.043888306474887985
2021-03-29,2021-03-30,-0.03815745520934082
2021-03-30,2021-03-31,-0.0723661013868912
2021-03-31,2021-04-01,-0.06042265321302633
2021-04-01,2021-04-02,-0.005610148580432231
2021-04-02,2021-04-06,-0.014028493366891229
2021-04-06,2021-04-07,0.0008198254086483944
2021-04-07,2021-04-08,0.0008198254086483944
2021-04-08,2021-04-09,-0.014028493366891229
2021-04-09,2021-04-12,-0.02007427857982544
2021-04-12,2021-04-13,-0.014028493366891229
2021-04-13,2021-04-14,-0.007055259572635656
2021-04-14,2021-04-15,-0.005610148580432231
2021-04-15,2021-04-16,-0.005610148580432231
2021-04-16,2021-04-19,-0.005610148580432231
2021-04-19,2021-04-20,-0.005610148580432231
2021-04-20,2021-04-21,-0.005610148580432231
2021-04-21,2021-04-22,-0.005610148580432231
2021-04-22,2021-04-23,-0.005610148580432231
2021-04-23,2021-04-26,-0.007055259572635656
2021-04-26,2021-04-27,-0.007055259572635656
2021-04-27,2021-04-28,-0.005610148580432231
2021-04-28,2021-04-29,-0.014028493366891229
2021-04-29,2021-04-30,-0.02007427857982544
2021-04-30,2021-05-06,-0.014028493366891229
2021-05-06,2021-05-07,-0.0707865287753296
2021-05-07,2021-05-10,-0.06459386563218775
2021-05-10,2021-05-11,-0.04241735646420763
2021-05-11,2021-05-12,-0.035729927434375405
2021-05-12,2021-05-13,-0.035729927434375405
2021-05-13,2021-05-14,-0.043662088187516046
2021-05-14,2021-05-17,-0.033611277666864385
2021-05-17,2021-05-18,-0.06172082115378842
2021-05-18,2021-05-19,-0.06172082115378842
2021-05-19,2021-05-20,-0.06172082115378842
2021-05-20,2021-05-21,-0.06172082115378842
2021-05-21,2021-05-24,-0.06172082115378842
2021-05-24,2021-05-25,-0.06172082115378842
2021-05-25,2021-05-26,-0.06172082115378842
2021-05-26,2021-05-27,-0.027216445477631034
2021-05-27,2021-05-28,-0.014743982596115137
2021-05-28,2021-05-31,-0.019264666343627355
2021-05-31,2021-06-01,-0.009126134417982486
2021-06-01,2021-06-02,-0.016740426044961457
2021-06-02,2021-06-03,-0.016740426044961457
2021-06-03,2021-06-04,-0.016740426044961457
2021-06-04,2021-06-07,-0.04664090123837655
2021-06-07,2021-06-08,-0.03718593337864078
2021-06-08,2021-06-09,0.00984502004161985
2021-06-09,2021-06-10,0.039920962598862846
2021-06-10,2021-06-11,0.039920962598862846
2021-06-11,2021-06-15,0.039920962598862846
2021-06-15,2021-06-16,-0.023799309501940154
2021-06-16,2021-06-17,-0.02351837951457969
2021-06-17,2021-06-18,-0.022942938615177662
2021-06-18,2021-06-21,0.03133123097403809
2021-06-21,2021-06-22,-0.010347684374026042
2021-06-22,2021-06-23,0.03360240063959962
2021-06-23,2021-06-24,0.039920962598862846
2021-06-24,2021-06-25,0.039920962598862846
2021-06-25,2021-06-28,0.039920962598862846
2021-06-28,2021-06-29,0.039920962598862846
2021-06-29,2021-06-30,0.039920962598862846
2021-06-30,2021-07-01,0.039920962598862846
2021-07-01,2021-07-02,0.02162162050714689
2021-07-02,2021-07-05,0.01587724831205841
2021-07-05,2021-07-06,0.01587724831205841
2021-07-06,2021-07-07,0.01587724831205841
2021-07-07,2021-07-08,0.006633818823406477
2021-07-08,2021-07-09,0.01587724831205841
2021-07-09,2021-07-12,0.01587724831205841
2021-07-12,2021-07-13,0.0273312831614109
2021-07-13,2021-07-14,0.0273312831614109
2021-07-14,2021-07-15,0.007788569147459141
2021-07-15,2021-07-16,0.007788569147459141
2021-07-16,2021-07-19,0.017904080707169184
2021-07-19,2021-07-20,0.007788569147459141
2021-07-20,2021-07-21,0.013875227550592999
2021-07-21,2021-07-22,0.0273312831614109
2021-07-22,2021-07-23,0.01047422915911577
2021-07-23,2021-07-26,0.018365154624490423
2021-07-26,2021-07-27,0.018365154624490423
2021-07-27,2021-07-28,0.0273312831614109
2021-07-28,2021-07-29,-0.0023428166206324085
2021-07-29,2021-07-30,0.0273312831614109
2021-07-30,2021-08-02,0.0273312831614109
2021-08-02,2021-08-03,0.010119950946563962
2021-08-03,2021-08-04,0.010119950946563962
2021-08-04,2021-08-05,0.00572016148349158
2021-08-05,2021-08-06,0.010119950946563962
2021-08-06,2021-08-09,0.010119950946563962
2021-08-09,2021-08-10,0.00572016148349158
2021-08-10,2021-08-11,0.00572016148349158
2021-08-11,2021-08-12,0.010119950946563962
2021-08-12,2021-08-13,0.010119950946563962
2021-08-13,2021-08-16,0.010119950946563962
2021-08-16,2021-08-17,0.010119950946563962
2021-08-17,2021-08-18,0.010119950946563962
2021-08-18,2021-08-19,0.010119950946563962
2021-08-19,2021-08-20,0.010119950946563962
2021-08-20,2021-08-23,0.010119950946563962
2021-08-23,2021-08-24,0.010119950946563962
2021-08-24,2021-08-25,0.010119950946563962
2021-08-25,2021-08-26,0.010119950946563962
2021-08-26,2021-08-27,0.01386817049693527
2021-08-27,2021-08-30,0.01386817049693527
2021-08-30,2021-08-31,0.01386817049693527
2021-08-31,2021-09-01,0.01386817049693527
2021-09-01,2021-09-02,0.051126574755922694
2021-09-02,2021-09-03,0.051126574755922694
2021-09-03,2021-09-06,0.051126574755922694
2021-09-06,2021-09-07,0.030608599936737105
2021-09-07,2021-09-08,0.020802260280305778
2021-09-08,2021-09-09,0.023026979216391887
2021-09-09,2021-09-10,0.051126574755922694
2021-09-10,2021-09-13,0.05476126399575198
2021-09-13,2021-09-14,0.05476126399575198
2021-09-14,2021-09-15,0.05476126399575198
2021-09-15,2021-09-16,0.05476126399575198
2021-09-16,2021-09-17,0.05476126399575198
2021-09-17,2021-09-22,0.05476126399575198
2021-09-22,2021-09-23,0.05476126399575198
2021-09-23,2021-09-24,0.025925404705480694
2021-09-24,2021-09-27,0.020802260280305778
2021-09-27,2021-09-28,0.020802260280305778
2021-09-28,2021-09-29,0.020802260280305778
2021-09-29,2021-09-30,0.016119065049049367
2021-09-30,2021-10-08,0.016119065049049367
2021-10-08,2021-10-11,0.007086488200492532
2021-10-11,2021-10-12,0.007086488200492532
2021-10-12,2021-10-13,0.007086488200492532
2021-10-13,2021-10-14,0.007086488200492532
2021-10-14,2021-10-15,0.007086488200492532
2021-10-15,2021-10-18,0.005699299327260756
2021-10-18,2021-10-19,0.007086488200492532
2021-10-19,2021-10-20,0.007086488200492532
2021-10-20,2021-10-21,0.007086488200492532
2021-10-21,2021-10-22,0.007086488200492532
2021-10-22,2021-10-25,0.005699299327260756
2021-10-25,2021-10-26,0.005699299327260756
2021-10-26,2021-10-27,0.005699299327260756
2021-10-27,2021-10-28,0.007086488200492532
2021-10-28,2021-10-29,0.007086488200492532
2021-10-29,2021-11-01,0.005699299327260756
2021-11-01,2021-11-02,0.007776577317364881
2021-11-02,2021-11-03,0.007776577317364881
2021-11-03,2021-11-04,0.007776577317364881
2021-11-04,2021-11-05,0.007776577317364881
2021-11-05,2021-11-08,0.007776577317364881
2021-11-08,2021-11-09,0.007776577317364881
2021-11-09,2021-11-10,0.007776577317364881
