signal_date,available_date,LightGBM
2021-06-30,2021-07-01,0.06801509499027963
2021-07-01,2021-07-02,0.04197630065001879
2021-07-02,2021-07-05,-0.009268000681673239
2021-07-05,2021-07-06,0.051823524336735496
2021-07-06,2021-07-07,0.017812679222228418
2021-07-07,2021-07-08,-0.025144745283083338
2021-07-08,2021-07-09,-0.03243286284226151
2021-07-09,2021-07-12,0.007788569147459141
2021-07-12,2021-07-13,-0.025144745283083338
2021-07-13,2021-07-14,0.0273312831614109
2021-07-14,2021-07-15,0.0273312831614109
2021-07-15,2021-07-16,0.0273312831614109
2021-07-16,2021-07-19,0.0273312831614109
2021-07-19,2021-07-20,0.0273312831614109
2021-07-20,2021-07-21,-0.025144745283083338
2021-07-21,2021-07-22,0.007788569147459141
2021-07-22,2021-07-23,0.007788569147459141
2021-07-23,2021-07-26,0.0273312831614109
2021-07-26,2021-07-27,0.017812679222228418
2021-07-27,2021-07-28,0.00435662361141052
2021-07-28,2021-07-29,-0.025144745283083338
2021-07-29,2021-07-30,-0.025144745283083338
2021-07-30,2021-08-02,0.007788569147459141
2021-08-02,2021-08-03,0.00572016148349158
2021-08-03,2021-08-04,0.00572016148349158
2021-08-04,2021-08-05,0.004536736072524798
2021-08-05,2021-08-06,0.010119950946563962
2021-08-06,2021-08-09,0.010119950946563962
2021-08-09,2021-08-10,0.004536736072524798
2021-08-10,2021-08-11,0.00572016148349158
2021-08-11,2021-08-12,0.00572016148349158
2021-08-12,2021-08-13,0.00572016148349158
2021-08-13,2021-08-16,0.00572016148349158
2021-08-16,2021-08-17,0.004536736072524798
2021-08-17,2021-08-18,0.004536736072524798
2021-08-18,2021-08-19,0.004536736072524798
2021-08-19,2021-08-20,0.004536736072524798
2021-08-20,2021-08-23,0.004536736072524798
2021-08-23,2021-08-24,0.00572016148349158
2021-08-24,2021-08-25,0.00572016148349158
2021-08-25,2021-08-26,0.00572016148349158
2021-08-26,2021-08-27,0.00572016148349158
2021-08-27,2021-08-30,0.00572016148349158
2021-08-30,2021-08-31,0.00572016148349158
2021-08-31,2021-09-01,0.00572016148349158
2021-09-01,2021-09-02,-0.005541864784238657
2021-09-02,2021-09-03,-0.01993589904263745
2021-09-03,2021-09-06,-0.013414098737522386
2021-09-06,2021-09-07,-0.033392630591550974
