signal_date,available_date,SVM
2020-12-31,2021-01-04,-0.23309163749217987
2021-01-04,2021-01-05,-0.7116734385490417
2021-01-05,2021-01-06,0.8009032607078552
2021-01-06,2021-01-07,-0.4052843153476715
2021-01-07,2021-01-08,-1.991302251815796
2021-01-08,2021-01-11,-1.4457709789276123
2021-01-11,2021-01-12,-2.129579544067383
2021-01-12,2021-01-13,-2.0065643787384033
2021-01-13,2021-01-14,-2.3449106216430664
2021-01-14,2021-01-15,-2.1629018783569336
2021-01-15,2021-01-18,-1.9939055442810059
2021-01-18,2021-01-19,-2.164738893508911
2021-01-19,2021-01-20,-0.63271564245224
2021-01-20,2021-01-21,-1.232226848602295
2021-01-21,2021-01-22,-1.2244595289230347
2021-01-22,2021-01-25,-1.1779835224151611
2021-01-25,2021-01-26,-0.959223210811615
2021-01-26,2021-01-27,-0.8783009052276611
2021-01-27,2021-01-28,-0.19416259229183197
2021-01-28,2021-01-29,-0.09829925000667572
2021-01-29,2021-02-01,0.35976502299308777
2021-02-01,2021-02-02,0.5286679267883301
2021-02-02,2021-02-03,0.9505858421325684
2021-02-03,2021-02-04,0.9832342267036438
2021-02-04,2021-02-05,0.743731677532196
2021-02-05,2021-02-08,1.0538277626037598
2021-02-08,2021-02-09,0.8700197339057922
2021-02-09,2021-02-10,0.3307822644710541
2021-02-10,2021-02-18,0.06643184274435043
2021-02-18,2021-02-19,0.4237569272518158
2021-02-19,2021-02-22,0.9877379536628723
2021-02-22,2021-02-23,1.851701259613037
2021-02-23,2021-02-24,2.3482112884521484
2021-02-24,2021-02-25,1.8098925352096558
2021-02-25,2021-02-26,1.9120765924453735
2021-02-26,2021-03-01,1.7972129583358765
2021-03-01,2021-03-02,-0.5736485123634338
2021-03-02,2021-03-03,-0.16750463843345642
2021-03-03,2021-03-04,-0.18742218613624573
2021-03-04,2021-03-05,-0.0589352585375309
2021-03-05,2021-03-08,-0.4175029397010803
2021-03-08,2021-03-09,-0.29690441489219666
2021-03-09,2021-03-10,0.8447499871253967
2021-03-10,2021-03-11,1.3055436611175537
2021-03-11,2021-03-12,-0.12463125586509705
2021-03-12,2021-03-15,0.6441105604171753
2021-03-15,2021-03-16,0.34078744053840637
2021-03-16,2021-03-17,0.46065351366996765
2021-03-17,2021-03-18,0.38566187024116516
2021-03-18,2021-03-19,0.07149180769920349
2021-03-19,2021-03-22,-0.3462628424167633
2021-03-22,2021-03-23,0.17818447947502136
2021-03-23,2021-03-24,0.31644389033317566
2021-03-24,2021-03-25,0.3784041106700897
2021-03-25,2021-03-26,0.3580525815486908
2021-03-26,2021-03-29,-0.4839337170124054
2021-03-29,2021-03-30,-0.013340745121240616
2021-03-30,2021-03-31,-0.19488635659217834
2021-03-31,2021-04-01,-1.1291660070419312
2021-04-01,2021-04-02,-1.3323419094085693
2021-04-02,2021-04-06,-0.7672086954116821
2021-04-06,2021-04-07,0.23529350757598877
2021-04-07,2021-04-08,0.11680854111909866
2021-04-08,2021-04-09,0.5295398831367493
2021-04-09,2021-04-12,0.38646841049194336
2021-04-12,2021-04-13,0.5404239296913147
2021-04-13,2021-04-14,0.9071398377418518
2021-04-14,2021-04-15,1.1380882263183594
2021-04-15,2021-04-16,0.1200731173157692
2021-04-16,2021-04-19,0.7843315601348877
2021-04-19,2021-04-20,-0.7388145923614502
2021-04-20,2021-04-21,-0.11787565797567368
2021-04-21,2021-04-22,0.46532315015792847
2021-04-22,2021-04-23,-0.07537119835615158
2021-04-23,2021-04-26,0.10157830268144608
2021-04-26,2021-04-27,0.7776874303817749
2021-04-27,2021-04-28,0.7374978065490723
2021-04-28,2021-04-29,-0.09793349355459213
2021-04-29,2021-04-30,-0.7352357506752014
2021-04-30,2021-05-06,-0.5635583996772766
2021-05-06,2021-05-07,-0.8883457779884338
2021-05-07,2021-05-10,-0.3645910918712616
2021-05-10,2021-05-11,-0.12802115082740784
2021-05-11,2021-05-12,-0.17538359761238098
2021-05-12,2021-05-13,-0.20156040787696838
2021-05-13,2021-05-14,-0.35797175765037537
2021-05-14,2021-05-17,-0.45998677611351013
2021-05-17,2021-05-18,-0.9118279814720154
2021-05-18,2021-05-19,-0.49104371666908264
2021-05-19,2021-05-20,-1.0927833318710327
2021-05-20,2021-05-21,-0.8773666620254517
2021-05-21,2021-05-24,0.2760142385959625
2021-05-24,2021-05-25,-1.0022622346878052
2021-05-25,2021-05-26,-1.3810919523239136
2021-05-26,2021-05-27,-0.7980540990829468
2021-05-27,2021-05-28,-2.1388957500457764
2021-05-28,2021-05-31,-3.4419302940368652
2021-05-31,2021-06-01,-2.1865553855895996
2021-06-01,2021-06-02,-2.385709285736084
2021-06-02,2021-06-03,-1.9374057054519653
2021-06-03,2021-06-04,-1.5761744976043701
2021-06-04,2021-06-07,-1.839598298072815
2021-06-07,2021-06-08,-1.6328893899917603
2021-06-08,2021-06-09,-1.2710785865783691
2021-06-09,2021-06-10,-1.714869737625122
2021-06-10,2021-06-11,-1.901186466217041
2021-06-11,2021-06-15,-1.2855775356292725
2021-06-15,2021-06-16,-2.12459659576416
2021-06-16,2021-06-17,-2.5190682411193848
2021-06-17,2021-06-18,-3.079617500305176
2021-06-18,2021-06-21,-2.4430978298187256
2021-06-21,2021-06-22,-1.4410648345947266
