signal_date,available_date,SVM
2020-01-02,2020-01-03,0.5042948722839355
2020-01-03,2020-01-06,0.12760916352272034
2020-01-06,2020-01-07,-0.09360378980636597
2020-01-07,2020-01-08,0.21413329243659973
2020-01-08,2020-01-09,0.5575762987136841
2020-01-09,2020-01-10,0.870756983757019
2020-01-10,2020-01-13,0.44188961386680603
2020-01-13,2020-01-14,1.201977252960205
2020-01-14,2020-01-15,1.568224549293518
2020-01-15,2020-01-16,1.6375367641448975
2020-01-16,2020-01-17,1.377426266670227
2020-01-17,2020-01-20,0.8928367495536804
2020-01-20,2020-01-21,-0.322782963514328
2020-01-21,2020-01-22,-0.22781988978385925
2020-01-22,2020-01-23,0.17348912358283997
2020-01-23,2020-02-03,-0.634195864200592
2020-02-03,2020-02-04,-0.35141798853874207
2020-02-04,2020-02-05,-0.10865917801856995
2020-02-05,2020-02-06,-0.1890006959438324
2020-02-06,2020-02-07,-1.3735641241073608
2020-02-07,2020-02-10,-0.24337396025657654
2020-02-10,2020-02-11,-0.34190139174461365
2020-02-11,2020-02-12,0.2660384476184845
2020-02-12,2020-02-13,-0.8902127742767334
2020-02-13,2020-02-14,-0.7065743207931519
2020-02-14,2020-02-17,-0.7059656381607056
2020-02-17,2020-02-18,-0.35047993063926697
2020-02-18,2020-02-19,-0.4742332398891449
2020-02-19,2020-02-20,-0.16750773787498474
2020-02-20,2020-02-21,-0.3439750373363495
2020-02-21,2020-02-24,-0.022447440773248672
2020-02-24,2020-02-25,-0.12216660380363464
2020-02-25,2020-02-26,-0.4833701550960541
2020-02-26,2020-02-27,0.5170365571975708
2020-02-27,2020-02-28,0.3479602634906769
2020-02-28,2020-03-02,-0.2606078088283539
2020-03-02,2020-03-03,-0.2528410255908966
2020-03-03,2020-03-04,0.3269750773906708
2020-03-04,2020-03-05,0.1546926200389862
2020-03-05,2020-03-06,0.2310335338115692
2020-03-06,2020-03-09,-0.1615985929965973
2020-03-09,2020-03-10,0.5602161288261414
2020-03-10,2020-03-11,1.0855681896209717
2020-03-11,2020-03-12,0.8341726064682007
2020-03-12,2020-03-13,0.39523449540138245
2020-03-13,2020-03-16,0.5205981135368347
2020-03-16,2020-03-17,0.8235320448875427
2020-03-17,2020-03-18,0.5541526675224304
2020-03-18,2020-03-19,0.6424102187156677
2020-03-19,2020-03-20,0.7641043066978455
2020-03-20,2020-03-23,0.38983210921287537
2020-03-23,2020-03-24,0.6522838473320007
2020-03-24,2020-03-25,0.24908235669136047
2020-03-25,2020-03-26,0.18060776591300964
2020-03-26,2020-03-27,0.4091072976589203
2020-03-27,2020-03-30,0.2931673228740692
2020-03-30,2020-03-31,0.5764816403388977
2020-03-31,2020-04-01,1.0440971851348877
2020-04-01,2020-04-02,2.6521999835968018
2020-04-02,2020-04-03,3.010885715484619
2020-04-03,2020-04-07,2.081360101699829
2020-04-07,2020-04-08,4.609304904937744
2020-04-08,2020-04-09,4.989504337310791
2020-04-09,2020-04-10,4.706697940826416
2020-04-10,2020-04-13,0.7466496229171753
2020-04-13,2020-04-14,1.7264750003814697
2020-04-14,2020-04-15,-0.39156603813171387
2020-04-15,2020-04-16,1.4574153423309326
2020-04-16,2020-04-17,3.0027992725372314
2020-04-17,2020-04-20,3.654658317565918
2020-04-20,2020-04-21,4.74040412902832
2020-04-21,2020-04-22,4.284385681152344
2020-04-22,2020-04-23,5.321316242218018
2020-04-23,2020-04-24,3.2952373027801514
2020-04-24,2020-04-27,3.471623182296753
2020-04-27,2020-04-28,5.0885329246521
2020-04-28,2020-04-29,4.013790607452393
2020-04-29,2020-04-30,3.594608783721924
2020-04-30,2020-05-06,0.5396583080291748
2020-05-06,2020-05-07,-1.9587295055389404
2020-05-07,2020-05-08,-1.6909645795822144
2020-05-08,2020-05-11,-0.7905188798904419
2020-05-11,2020-05-12,-0.7573100328445435
2020-05-12,2020-05-13,0.06222870945930481
2020-05-13,2020-05-14,0.2141064703464508
2020-05-14,2020-05-15,1.6112010478973389
2020-05-15,2020-05-18,1.4897724390029907
2020-05-18,2020-05-19,-0.3194694221019745
