signal_date,available_date,SVM
2021-12-31,2022-01-04,0.8859226107597351
2022-01-04,2022-01-05,-0.08624386787414551
2022-01-05,2022-01-06,-0.5070158243179321
2022-01-06,2022-01-07,-1.1875001192092896
2022-01-07,2022-01-10,-4.484968662261963
2022-01-10,2022-01-11,-3.890580654144287
2022-01-11,2022-01-12,0.9170275926589966
2022-01-12,2022-01-13,1.5989631414413452
2022-01-13,2022-01-14,-1.0990511178970337
2022-01-14,2022-01-17,-0.9701881408691406
2022-01-17,2022-01-18,-1.2380735874176025
2022-01-18,2022-01-19,-1.2227216958999634
2022-01-19,2022-01-20,-2.261659622192383
2022-01-20,2022-01-21,-3.2361831665039062
2022-01-21,2022-01-24,-2.6890149116516113
2022-01-24,2022-01-25,-1.023924469947815
2022-01-25,2022-01-26,-1.3197898864746094
2022-01-26,2022-01-27,-1.3007969856262207
2022-01-27,2022-01-28,-2.7556986808776855
2022-01-28,2022-02-07,-0.04478180408477783
2022-02-07,2022-02-08,-0.38171565532684326
2022-02-08,2022-02-09,-0.10487066209316254
2022-02-09,2022-02-10,-0.4727126359939575
2022-02-10,2022-02-11,-0.1692178100347519
2022-02-11,2022-02-14,-0.2047048658132553
2022-02-14,2022-02-15,-0.03050534799695015
2022-02-15,2022-02-16,0.3959439992904663
2022-02-16,2022-02-17,-0.033328939229249954
2022-02-17,2022-02-18,-0.0328286774456501
2022-02-18,2022-02-21,0.3946516513824463
2022-02-21,2022-02-22,0.2592187821865082
2022-02-22,2022-02-23,0.285125732421875
2022-02-23,2022-02-24,0.4572817087173462
2022-02-24,2022-02-25,0.23098720610141754
2022-02-25,2022-02-28,0.16974975168704987
2022-02-28,2022-03-01,0.28577935695648193
2022-03-01,2022-03-02,0.22060179710388184
2022-03-02,2022-03-03,0.013166062533855438
2022-03-03,2022-03-04,0.24040138721466064
2022-03-04,2022-03-07,0.451008677482605
2022-03-07,2022-03-08,-0.024485833942890167
2022-03-08,2022-03-09,0.07238876074552536
2022-03-09,2022-03-10,0.04573499411344528
2022-03-10,2022-03-11,0.18692123889923096
2022-03-11,2022-03-14,0.12995493412017822
2022-03-14,2022-03-15,0.07455121725797653
2022-03-15,2022-03-16,0.1867232322692871
2022-03-16,2022-03-17,-0.35734689235687256
2022-03-17,2022-03-18,-0.455666184425354
2022-03-18,2022-03-21,-0.3169488310813904
2022-03-21,2022-03-22,0.03745102137327194
2022-03-22,2022-03-23,-0.3110138177871704
2022-03-23,2022-03-24,-0.2499316930770874
2022-03-24,2022-03-25,0.19391214847564697
2022-03-25,2022-03-28,-0.4153238534927368
2022-03-28,2022-03-29,0.4357491731643677
2022-03-29,2022-03-30,-0.04899323731660843
2022-03-30,2022-03-31,-0.12447751313447952
2022-03-31,2022-04-01,-0.021071918308734894
2022-04-01,2022-04-06,0.07470262050628662
2022-04-06,2022-04-07,0.20825469493865967
2022-04-07,2022-04-08,0.3978314995765686
2022-04-08,2022-04-11,0.3232121467590332
2022-04-11,2022-04-12,0.7949146032333374
2022-04-12,2022-04-13,0.06373330950737
2022-04-13,2022-04-14,0.3946581482887268
2022-04-14,2022-04-15,0.6716504096984863
2022-04-15,2022-04-18,0.4491063952445984
2022-04-18,2022-04-19,0.69172203540802
2022-04-19,2022-04-20,1.038465142250061
2022-04-20,2022-04-21,0.6277632117271423
2022-04-21,2022-04-22,-0.12083911895751953
2022-04-22,2022-04-25,-0.18180763721466064
2022-04-25,2022-04-26,0.0688319206237793
2022-04-26,2022-04-27,0.7096635699272156
2022-04-27,2022-04-28,0.9316097497940063
2022-04-28,2022-04-29,0.8242511749267578
2022-04-29,2022-05-05,0.6957932710647583
2022-05-05,2022-05-06,0.5647321343421936
2022-05-06,2022-05-09,0.8956544399261475
2022-05-09,2022-05-10,0.8693991899490356
2022-05-10,2022-05-11,0.8689374923706055
2022-05-11,2022-05-12,0.3262729346752167
2022-05-12,2022-05-13,0.3938470184803009
2022-05-13,2022-05-16,0.09373389184474945
2022-05-16,2022-05-17,0.35425207018852234
2022-05-17,2022-05-18,-0.18053273856639862
2022-05-18,2022-05-19,-0.2332489937543869
2022-05-19,2022-05-20,0.6378849148750305
2022-05-20,2022-05-23,0.05040820315480232
2022-05-23,2022-05-24,0.19361011683940887
2022-05-24,2022-05-25,0.5950011610984802
2022-05-25,2022-05-26,0.7818742394447327
2022-05-26,2022-05-27,0.49000921845436096
2022-05-27,2022-05-30,0.13691529631614685
2022-05-30,2022-05-31,0.504827082157135
2022-05-31,2022-06-01,0.2050355225801468
2022-06-01,2022-06-02,0.619586706161499
2022-06-02,2022-06-06,0.4873831272125244
2022-06-06,2022-06-07,0.38939720392227173
2022-06-07,2022-06-08,0.14571915566921234
2022-06-08,2022-06-09,0.7123741507530212
2022-06-09,2022-06-10,0.5181185007095337
2022-06-10,2022-06-13,0.4865575432777405
2022-06-13,2022-06-14,0.7798618078231812
2022-06-14,2022-06-15,0.2539557218551636
2022-06-15,2022-06-16,-0.5517624616622925
2022-06-16,2022-06-17,-0.647750973701477
2022-06-17,2022-06-20,-0.542906641960144
2022-06-20,2022-06-21,0.011992529034614563
2022-06-21,2022-06-22,0.1473320871591568
2022-06-22,2022-06-23,0.05496300756931305
2022-06-23,2022-06-24,0.17800036072731018
2022-06-24,2022-06-27,-0.03225801885128021
2022-06-27,2022-06-28,-0.019864067435264587
2022-06-28,2022-06-29,-0.29510498046875
2022-06-29,2022-06-30,-0.2586492896080017
2022-06-30,2022-07-01,0.1304200142621994
2022-07-01,2022-07-04,0.6116870641708374
2022-07-04,2022-07-05,0.2557789087295532
2022-07-05,2022-07-06,0.32958316802978516
2022-07-06,2022-07-07,0.14703024923801422
2022-07-07,2022-07-08,0.21807076036930084
2022-07-08,2022-07-11,-0.20951853692531586
2022-07-11,2022-07-12,0.11200179159641266
2022-07-12,2022-07-13,-0.5978637337684631
2022-07-13,2022-07-14,-0.1442948430776596
2022-07-14,2022-07-15,0.12398912012577057
2022-07-15,2022-07-18,0.6996867656707764
2022-07-18,2022-07-19,0.49605441093444824
2022-07-19,2022-07-20,0.2080611139535904
2022-07-20,2022-07-21,0.3259817957878113
2022-07-21,2022-07-22,0.5820907950401306
2022-07-22,2022-07-25,0.37513482570648193
2022-07-25,2022-07-26,0.45259952545166016
2022-07-26,2022-07-27,0.49470746517181396
2022-07-27,2022-07-28,0.44410043954849243
2022-07-28,2022-07-29,0.29849255084991455
2022-07-29,2022-08-01,0.5565631985664368
2022-08-01,2022-08-02,0.8055697083473206
2022-08-02,2022-08-03,0.38064026832580566
2022-08-03,2022-08-04,0.2798251509666443
2022-08-04,2022-08-05,0.46228647232055664
2022-08-05,2022-08-08,0.6277741193771362
2022-08-08,2022-08-09,0.2862303853034973
2022-08-09,2022-08-10,0.2897656559944153
2022-08-10,2022-08-11,0.5247300863265991
2022-08-11,2022-08-12,0.07915584743022919
2022-08-12,2022-08-15,0.5840149521827698
2022-08-15,2022-08-16,0.46237099170684814
2022-08-16,2022-08-17,0.8511524796485901
2022-08-17,2022-08-18,0.759028434753418
2022-08-18,2022-08-19,0.6712230443954468
2022-08-19,2022-08-22,0.7795290350914001
2022-08-22,2022-08-23,1.1580783128738403
2022-08-23,2022-08-24,0.6613666415214539
2022-08-24,2022-08-25,0.935171902179718
2022-08-25,2022-08-26,0.03222362697124481
2022-08-26,2022-08-29,0.345196008682251
2022-08-29,2022-08-30,0.9814116954803467
2022-08-30,2022-08-31,0.5457766652107239
2022-08-31,2022-09-01,0.19701455533504486
2022-09-01,2022-09-02,1.9915788173675537
2022-09-02,2022-09-05,1.406599760055542
2022-09-05,2022-09-06,1.4459524154663086
2022-09-06,2022-09-07,2.19376277923584
2022-09-07,2022-09-08,0.7199423313140869
2022-09-08,2022-09-09,2.052482843399048
2022-09-09,2022-09-13,1.4080345630645752
2022-09-13,2022-09-14,1.520171880722046
2022-09-14,2022-09-15,2.456122636795044
2022-09-15,2022-09-16,2.603790521621704
2022-09-16,2022-09-19,1.2018897533416748
2022-09-19,2022-09-20,0.8752877712249756
2022-09-20,2022-09-21,-0.39760711789131165
2022-09-21,2022-09-22,0.44734784960746765
2022-09-22,2022-09-23,-0.0968942865729332
2022-09-23,2022-09-26,-0.3321574032306671
2022-09-26,2022-09-27,1.2709791660308838
2022-09-27,2022-09-28,1.124490737915039
2022-09-28,2022-09-29,0.12861964106559753
2022-09-29,2022-09-30,-0.16956201195716858
2022-09-30,2022-10-10,-0.43975570797920227
2022-10-10,2022-10-11,-0.029987748712301254
2022-10-11,2022-10-12,-0.25487297773361206
2022-10-12,2022-10-13,0.3513263165950775
2022-10-13,2022-10-14,0.1749444603919983
2022-10-14,2022-10-17,0.4753325879573822
2022-10-17,2022-10-18,0.9751875400543213
2022-10-18,2022-10-19,0.9896732568740845
2022-10-19,2022-10-20,0.6682339906692505
2022-10-20,2022-10-21,0.6570109724998474
2022-10-21,2022-10-24,0.8598973751068115
2022-10-24,2022-10-25,0.6211564540863037
2022-10-25,2022-10-26,0.4904714822769165
2022-10-26,2022-10-27,0.6267648935317993
2022-10-27,2022-10-28,0.3482566475868225
2022-10-28,2022-10-31,0.5325986742973328
2022-10-31,2022-11-01,-0.17474135756492615
2022-11-01,2022-11-02,0.3711153566837311
2022-11-02,2022-11-03,0.5332114100456238
2022-11-03,2022-11-04,0.6857486367225647
2022-11-04,2022-11-07,0.6474717259407043
2022-11-07,2022-11-08,0.5451505780220032
2022-11-08,2022-11-09,0.5516093969345093
2022-11-09,2022-11-10,0.7292836308479309
2022-11-10,2022-11-11,0.8402987718582153
2022-11-11,2022-11-14,0.8047776222229004
2022-11-14,2022-11-15,0.7832155227661133
2022-11-15,2022-11-16,0.7146160006523132
2022-11-16,2022-11-17,0.7183731198310852
2022-11-17,2022-11-18,1.0332211256027222
2022-11-18,2022-11-21,0.9471389055252075
2022-11-21,2022-11-22,0.8644648194313049
2022-11-22,2022-11-23,0.7204102277755737
2022-11-23,2022-11-24,0.780001699924469
2022-11-24,2022-11-25,0.7854175567626953
2022-11-25,2022-11-28,0.2602849006652832
2022-11-28,2022-11-29,0.47418612241744995
2022-11-29,2022-11-30,0.5652610063552856
2022-11-30,2022-12-01,0.5814096927642822
2022-12-01,2022-12-02,0.8087879419326782
2022-12-02,2022-12-05,0.6972979307174683
2022-12-05,2022-12-06,0.5368540287017822
2022-12-06,2022-12-07,0.41607406735420227
2022-12-07,2022-12-08,0.4044797122478485
2022-12-08,2022-12-09,0.5663126707077026
2022-12-09,2022-12-12,0.5448861122131348
2022-12-12,2022-12-13,0.6219302415847778
2022-12-13,2022-12-14,0.3995524048805237
2022-12-14,2022-12-15,0.2283521145582199
2022-12-15,2022-12-16,0.30490773916244507
2022-12-16,2022-12-19,0.3668458163738251
2022-12-19,2022-12-20,0.6151876449584961
2022-12-20,2022-12-21,0.15859416127204895
2022-12-21,2022-12-22,0.12941718101501465
2022-12-22,2022-12-23,-0.08212161064147949
2022-12-23,2022-12-26,-0.10359755158424377
2022-12-26,2022-12-27,0.4170070290565491
2022-12-27,2022-12-28,-0.17252060770988464
2022-12-28,2022-12-29,-0.3654347062110901
2022-12-29,2022-12-30,-0.29192087054252625
2022-12-30,2023-01-03,-0.23220503330230713
2023-01-03,2023-01-04,-0.004768438637256622
2023-01-04,2023-01-05,0.10261639207601547
2023-01-05,2023-01-06,-0.18129423260688782
2023-01-06,2023-01-09,0.024158425629138947
2023-01-09,2023-01-10,0.008354149758815765
2023-01-10,2023-01-11,0.17267337441444397
2023-01-11,2023-01-12,0.2912401258945465
2023-01-12,2023-01-13,-0.1514534056186676
2023-01-13,2023-01-16,0.789927065372467
2023-01-16,2023-01-17,-0.2657400667667389
2023-01-17,2023-01-18,0.0073756203055381775
2023-01-18,2023-01-19,0.280831903219223
2023-01-19,2023-01-20,0.4459088146686554
2023-01-20,2023-01-30,0.37485411763191223
2023-01-30,2023-01-31,0.7645590901374817
2023-01-31,2023-02-01,0.8298419117927551
2023-02-01,2023-02-02,0.7952911257743835
2023-02-02,2023-02-03,0.5004457831382751
2023-02-03,2023-02-06,0.6023014783859253
2023-02-06,2023-02-07,0.5783846974372864
2023-02-07,2023-02-08,0.32765692472457886
2023-02-08,2023-02-09,0.22991818189620972
2023-02-09,2023-02-10,0.16245728731155396
2023-02-10,2023-02-13,0.30932220816612244
2023-02-13,2023-02-14,0.44190311431884766
2023-02-14,2023-02-15,0.3239406943321228
2023-02-15,2023-02-16,0.5137730240821838
2023-02-16,2023-02-17,0.540640652179718
2023-02-17,2023-02-20,0.5771908760070801
2023-02-20,2023-02-21,0.4548514783382416
2023-02-21,2023-02-22,0.48545247316360474
2023-02-22,2023-02-23,0.6533733010292053
2023-02-23,2023-02-24,0.664158046245575
2023-02-24,2023-02-27,0.6712454557418823
2023-02-27,2023-02-28,0.8471365571022034
2023-02-28,2023-03-01,0.9596942663192749
2023-03-01,2023-03-02,0.9281889796257019
2023-03-02,2023-03-03,0.8893067836761475
2023-03-03,2023-03-06,0.46233752369880676
2023-03-06,2023-03-07,0.9190831184387207
2023-03-07,2023-03-08,0.6947330236434937
2023-03-08,2023-03-09,0.7952860593795776
2023-03-09,2023-03-10,0.24252068996429443
2023-03-10,2023-03-13,0.4806634783744812
2023-03-13,2023-03-14,0.5443769693374634
2023-03-14,2023-03-15,0.568151593208313
2023-03-15,2023-03-16,0.2633114457130432
2023-03-16,2023-03-17,0.4002539813518524
2023-03-17,2023-03-20,0.25780242681503296
2023-03-20,2023-03-21,0.29121726751327515
2023-03-21,2023-03-22,0.5598901510238647
2023-03-22,2023-03-23,0.6533868312835693
2023-03-23,2023-03-24,0.5018455982208252
2023-03-24,2023-03-27,0.6075910329818726
2023-03-27,2023-03-28,0.5414131283760071
2023-03-28,2023-03-29,0.9125141501426697
2023-03-29,2023-03-30,0.8964868187904358
2023-03-30,2023-03-31,0.9132327437400818
2023-03-31,2023-04-03,0.9765282869338989
2023-04-03,2023-04-04,0.34820622205734253
2023-04-04,2023-04-06,0.7919287085533142
2023-04-06,2023-04-07,0.8488101959228516
2023-04-07,2023-04-10,0.7824498414993286
2023-04-10,2023-04-11,0.6048651933670044
2023-04-11,2023-04-12,-0.03443200886249542
2023-04-12,2023-04-13,0.3306882977485657
2023-04-13,2023-04-14,0.8917701840400696
2023-04-14,2023-04-17,0.7717437148094177
2023-04-17,2023-04-18,-1.0617700815200806
2023-04-18,2023-04-19,-1.335832118988037
2023-04-19,2023-04-20,-1.5795212984085083
2023-04-20,2023-04-21,-1.3262823820114136
2023-04-21,2023-04-24,-1.0074046850204468
2023-04-24,2023-04-25,-0.8643645644187927
2023-04-25,2023-04-26,-0.7230778336524963
2023-04-26,2023-04-27,-0.5402510762214661
2023-04-27,2023-04-28,-1.0136017799377441
