signal_date,available_date,SVM
2021-06-30,2021-07-01,-0.30973076820373535
2021-07-01,2021-07-02,-1.9984370470046997
2021-07-02,2021-07-05,-1.2831460237503052
2021-07-05,2021-07-06,-0.17254124581813812
2021-07-06,2021-07-07,-0.5460299849510193
2021-07-07,2021-07-08,0.378456711769104
2021-07-08,2021-07-09,0.34700262546539307
2021-07-09,2021-07-12,0.8953280448913574
2021-07-12,2021-07-13,0.043601736426353455
2021-07-13,2021-07-14,0.785355806350708
2021-07-14,2021-07-15,0.3331969380378723
2021-07-15,2021-07-16,0.8809987902641296
2021-07-16,2021-07-19,0.588414192199707
2021-07-19,2021-07-20,0.6350404620170593
2021-07-20,2021-07-21,0.9918133616447449
2021-07-21,2021-07-22,0.2818264961242676
2021-07-22,2021-07-23,-0.2650611996650696
2021-07-23,2021-07-26,-1.3051975965499878
2021-07-26,2021-07-27,-0.8945582509040833
2021-07-27,2021-07-28,-0.7009368538856506
2021-07-28,2021-07-29,-0.48152291774749756
2021-07-29,2021-07-30,-0.6092514991760254
2021-07-30,2021-08-02,-0.657485842704773
2021-08-02,2021-08-03,-1.8429081439971924
2021-08-03,2021-08-04,-1.8886349201202393
2021-08-04,2021-08-05,-1.0730504989624023
2021-08-05,2021-08-06,-1.7271490097045898
2021-08-06,2021-08-09,-1.9815971851348877
2021-08-09,2021-08-10,-0.9600837826728821
2021-08-10,2021-08-11,-2.895737886428833
2021-08-11,2021-08-12,-0.3417949080467224
2021-08-12,2021-08-13,0.5850864052772522
2021-08-13,2021-08-16,0.3020607829093933
2021-08-16,2021-08-17,-0.32370859384536743
2021-08-17,2021-08-18,-3.3195152282714844
2021-08-18,2021-08-19,-2.2120542526245117
2021-08-19,2021-08-20,-3.032221794128418
2021-08-20,2021-08-23,-1.872969388961792
2021-08-23,2021-08-24,-0.9938049912452698
2021-08-24,2021-08-25,-0.637036144733429
2021-08-25,2021-08-26,-0.9512447714805603
2021-08-26,2021-08-27,-2.226536512374878
2021-08-27,2021-08-30,0.6078384518623352
2021-08-30,2021-08-31,1.3843145370483398
2021-08-31,2021-09-01,0.7968553900718689
2021-09-01,2021-09-02,-0.005257181823253632
2021-09-02,2021-09-03,-0.0381532683968544
2021-09-03,2021-09-06,-0.8041390776634216
2021-09-06,2021-09-07,-0.749506413936615
2021-09-07,2021-09-08,-1.080508828163147
2021-09-08,2021-09-09,-0.4790506362915039
2021-09-09,2021-09-10,0.11987977474927902
2021-09-10,2021-09-13,-0.09434995800256729
2021-09-13,2021-09-14,-0.10917163640260696
2021-09-14,2021-09-15,0.06089284271001816
2021-09-15,2021-09-16,-0.19713744521141052
2021-09-16,2021-09-17,-0.03142658621072769
2021-09-17,2021-09-22,0.09154825657606125
2021-09-22,2021-09-23,0.1287512481212616
2021-09-23,2021-09-24,0.019578061997890472
2021-09-24,2021-09-27,0.5100114941596985
2021-09-27,2021-09-28,0.7262439131736755
2021-09-28,2021-09-29,0.8852604031562805
2021-09-29,2021-09-30,0.5860999226570129
2021-09-30,2021-10-08,0.704122006893158
2021-10-08,2021-10-11,-0.12359011173248291
2021-10-11,2021-10-12,0.197755366563797
2021-10-12,2021-10-13,0.5604798197746277
2021-10-13,2021-10-14,0.3400171995162964
2021-10-14,2021-10-15,-0.022778809070587158
2021-10-15,2021-10-18,0.03461304306983948
2021-10-18,2021-10-19,0.0422358512878418
2021-10-19,2021-10-20,0.537428617477417
2021-10-20,2021-10-21,-0.06433343887329102
2021-10-21,2021-10-22,-0.01639646291732788
2021-10-22,2021-10-25,-0.01179724931716919
2021-10-25,2021-10-26,0.20159435272216797
2021-10-26,2021-10-27,0.5074288249015808
2021-10-27,2021-10-28,0.6560894250869751
2021-10-28,2021-10-29,0.5979058146476746
2021-10-29,2021-11-01,0.28744494915008545
2021-11-01,2021-11-02,1.4185776710510254
2021-11-02,2021-11-03,0.6991048455238342
2021-11-03,2021-11-04,1.0062226057052612
2021-11-04,2021-11-05,1.0254848003387451
2021-11-05,2021-11-08,0.7147161364555359
2021-11-08,2021-11-09,1.52861750125885
2021-11-09,2021-11-10,1.2186208963394165
2021-11-10,2021-11-11,1.2725762128829956
2021-11-11,2021-11-12,1.0900349617004395
2021-11-12,2021-11-15,0.24956336617469788
2021-11-15,2021-11-16,0.8733795285224915
2021-11-16,2021-11-17,1.6898374557495117
2021-11-17,2021-11-18,2.023660182952881
2021-11-18,2021-11-19,1.2340114116668701
2021-11-19,2021-11-22,0.8340906500816345
2021-11-22,2021-11-23,1.2038335800170898
2021-11-23,2021-11-24,0.9935899376869202
2021-11-24,2021-11-25,0.9805639386177063
2021-11-25,2021-11-26,0.9404453039169312
2021-11-26,2021-11-29,2.261427879333496
2021-11-29,2021-11-30,1.5564073324203491
2021-11-30,2021-12-01,1.9492175579071045
2021-12-01,2021-12-02,1.6729729175567627
2021-12-02,2021-12-03,1.177865982055664
2021-12-03,2021-12-06,1.1435260772705078
2021-12-06,2021-12-07,1.7461084127426147
2021-12-07,2021-12-08,1.6868987083435059
2021-12-08,2021-12-09,-0.42607471346855164
2021-12-09,2021-12-10,0.07696785032749176
2021-12-10,2021-12-13,-0.2688210904598236
2021-12-13,2021-12-14,0.6820476055145264
2021-12-14,2021-12-15,0.7047356963157654
2021-12-15,2021-12-16,0.50527024269104
2021-12-16,2021-12-17,0.4918442666530609
2021-12-17,2021-12-20,0.33695319294929504
2021-12-20,2021-12-21,0.6523468494415283
2021-12-21,2021-12-22,0.27998611330986023
2021-12-22,2021-12-23,0.6222434043884277
2021-12-23,2021-12-24,0.5491958260536194
2021-12-24,2021-12-27,0.9831514358520508
2021-12-27,2021-12-28,0.8752612471580505
2021-12-28,2021-12-29,0.9418666958808899
2021-12-29,2021-12-30,0.41788676381111145
2021-12-30,2021-12-31,-0.06452284753322601
2021-12-31,2022-01-04,0.3937934339046478
2022-01-04,2022-01-05,0.30684173107147217
2022-01-05,2022-01-06,-0.40331900119781494
2022-01-06,2022-01-07,1.3177546262741089
2022-01-07,2022-01-10,1.867970585823059
2022-01-10,2022-01-11,1.470788836479187
2022-01-11,2022-01-12,0.1716994047164917
2022-01-12,2022-01-13,0.6083265542984009
2022-01-13,2022-01-14,1.3476146459579468
2022-01-14,2022-01-17,0.47317254543304443
