signal_date,available_date,SVM
2022-06-30,2022-07-01,0.14057017862796783
2022-07-01,2022-07-04,-0.94652259349823
2022-07-04,2022-07-05,-0.820407509803772
2022-07-05,2022-07-06,-0.8627519607543945
2022-07-06,2022-07-07,-0.7470225095748901
2022-07-07,2022-07-08,-0.5195910930633545
2022-07-08,2022-07-11,-0.6638201475143433
2022-07-11,2022-07-12,-0.8211390972137451
2022-07-12,2022-07-13,-1.2133432626724243
2022-07-13,2022-07-14,-1.0427621603012085
2022-07-14,2022-07-15,-0.8399101495742798
2022-07-15,2022-07-18,0.058386217802762985
2022-07-18,2022-07-19,0.49686765670776367
2022-07-19,2022-07-20,0.46600866317749023
2022-07-20,2022-07-21,0.7303164601325989
2022-07-21,2022-07-22,0.8159565329551697
2022-07-22,2022-07-25,0.6871148943901062
2022-07-25,2022-07-26,0.4653705358505249
2022-07-26,2022-07-27,0.2549896836280823
2022-07-27,2022-07-28,0.06097913905978203
2022-07-28,2022-07-29,-0.22921977937221527
2022-07-29,2022-08-01,-0.27186495065689087
2022-08-01,2022-08-02,-0.050511434674263
2022-08-02,2022-08-03,-0.23826093971729279
2022-08-03,2022-08-04,-0.3176819682121277
2022-08-04,2022-08-05,-0.1518433839082718
2022-08-05,2022-08-08,-0.5311132073402405
2022-08-08,2022-08-09,-0.18503029644489288
2022-08-09,2022-08-10,-0.3812183141708374
2022-08-10,2022-08-11,-0.5884665846824646
2022-08-11,2022-08-12,-1.0272607803344727
2022-08-12,2022-08-15,-0.9204816222190857
2022-08-15,2022-08-16,-1.2583539485931396
2022-08-16,2022-08-17,-0.9859505295753479
2022-08-17,2022-08-18,-1.211201786994934
2022-08-18,2022-08-19,-1.2743370532989502
2022-08-19,2022-08-22,-0.8254503011703491
2022-08-22,2022-08-23,-0.5444203615188599
2022-08-23,2022-08-24,-1.0096993446350098
2022-08-24,2022-08-25,-1.2485167980194092
2022-08-25,2022-08-26,-1.2968460321426392
2022-08-26,2022-08-29,-0.5935002565383911
2022-08-29,2022-08-30,-0.37519651651382446
2022-08-30,2022-08-31,-0.615315318107605
2022-08-31,2022-09-01,-0.6199283003807068
2022-09-01,2022-09-02,-0.8679502010345459
2022-09-02,2022-09-05,-0.9108808040618896
2022-09-05,2022-09-06,-1.6149160861968994
2022-09-06,2022-09-07,-1.6267786026000977
2022-09-07,2022-09-08,-0.4338217079639435
2022-09-08,2022-09-09,0.7295358180999756
2022-09-09,2022-09-13,-5.402337074279785
2022-09-13,2022-09-14,-4.264012813568115
2022-09-14,2022-09-15,-3.303704261779785
2022-09-15,2022-09-16,-3.791977882385254
2022-09-16,2022-09-19,-1.3038606643676758
2022-09-19,2022-09-20,-3.098062753677368
2022-09-20,2022-09-21,-3.68479323387146
2022-09-21,2022-09-22,-2.1195321083068848
2022-09-22,2022-09-23,-4.687158584594727
2022-09-23,2022-09-26,-5.094844341278076
2022-09-26,2022-09-27,-1.7403302192687988
2022-09-27,2022-09-28,-2.258119821548462
2022-09-28,2022-09-29,-0.5165361166000366
2022-09-29,2022-09-30,-3.1816017627716064
2022-09-30,2022-10-10,-2.4900519847869873
2022-10-10,2022-10-11,-0.846555769443512
2022-10-11,2022-10-12,-1.2691363096237183
2022-10-12,2022-10-13,-0.5293059349060059
2022-10-13,2022-10-14,-0.7611473798751831
2022-10-14,2022-10-17,-0.6862366795539856
2022-10-17,2022-10-18,-0.004930134862661362
2022-10-18,2022-10-19,0.15217375755310059
2022-10-19,2022-10-20,-0.08168423175811768
2022-10-20,2022-10-21,-0.8127539157867432
2022-10-21,2022-10-24,-0.5417762994766235
2022-10-24,2022-10-25,-1.0474374294281006
2022-10-25,2022-10-26,-0.6313620805740356
2022-10-26,2022-10-27,-0.1303730010986328
2022-10-27,2022-10-28,-0.07720947265625
2022-10-28,2022-10-31,0.03310239687561989
2022-10-31,2022-11-01,-0.2426152229309082
2022-11-01,2022-11-02,-0.2719433307647705
2022-11-02,2022-11-03,-0.48758161067962646
2022-11-03,2022-11-04,-0.18286436796188354
2022-11-04,2022-11-07,-0.18464601039886475
2022-11-07,2022-11-08,-0.23742449283599854
2022-11-08,2022-11-09,-0.5810241103172302
2022-11-09,2022-11-10,-0.4332895874977112
2022-11-10,2022-11-11,-0.455787718296051
2022-11-11,2022-11-14,-0.48897862434387207
2022-11-14,2022-11-15,-0.45170164108276367
2022-11-15,2022-11-16,-0.49046123027801514
2022-11-16,2022-11-17,-0.37121567130088806
2022-11-17,2022-11-18,-0.0181121863424778
2022-11-18,2022-11-21,0.08615529537200928
2022-11-21,2022-11-22,-0.022816810756921768
2022-11-22,2022-11-23,-0.25465214252471924
2022-11-23,2022-11-24,0.027626659721136093
2022-11-24,2022-11-25,-0.03269261494278908
2022-11-25,2022-11-28,-0.28402161598205566
2022-11-28,2022-11-29,-0.051597896963357925
2022-11-29,2022-11-30,-0.13319724798202515
2022-11-30,2022-12-01,0.022824641317129135
2022-12-01,2022-12-02,0.2981456220149994
2022-12-02,2022-12-05,0.2961099445819855
2022-12-05,2022-12-06,0.22513797879219055
2022-12-06,2022-12-07,-0.08456060290336609
2022-12-07,2022-12-08,0.2708609402179718
2022-12-08,2022-12-09,0.21978673338890076
2022-12-09,2022-12-12,0.28275540471076965
2022-12-12,2022-12-13,0.10168507695198059
2022-12-13,2022-12-14,0.009539157152175903
2022-12-14,2022-12-15,-0.26150259375572205
2022-12-15,2022-12-16,-0.45674702525138855
2022-12-16,2022-12-19,-0.06465646624565125
2022-12-19,2022-12-20,0.03074827790260315
2022-12-20,2022-12-21,-0.20711764693260193
2022-12-21,2022-12-22,-0.4300496280193329
2022-12-22,2022-12-23,-0.2772512137889862
2022-12-23,2022-12-26,-0.15612825751304626
2022-12-26,2022-12-27,-0.018466919660568237
2022-12-27,2022-12-28,-0.2685687243938446
2022-12-28,2022-12-29,-0.06649085879325867
2022-12-29,2022-12-30,0.008118599653244019
2022-12-30,2023-01-03,-0.367941677570343
2023-01-03,2023-01-04,-0.45364269614219666
2023-01-04,2023-01-05,-0.2270689308643341
2023-01-05,2023-01-06,-0.3675936162471771
2023-01-06,2023-01-09,-0.3673001825809479
2023-01-09,2023-01-10,-0.2189963161945343
2023-01-10,2023-01-11,-0.201791912317276
2023-01-11,2023-01-12,0.2929670512676239
2023-01-12,2023-01-13,0.07611795514822006
2023-01-13,2023-01-16,-0.1460985243320465
2023-01-16,2023-01-17,-0.25109320878982544
2023-01-17,2023-01-18,-0.1921880543231964
2023-01-18,2023-01-19,0.2969840466976166
2023-01-19,2023-01-20,-0.5905819535255432
2023-01-20,2023-01-30,-0.6146029233932495
2023-01-30,2023-01-31,-0.5200125575065613
2023-01-31,2023-02-01,-0.6313794255256653
2023-02-01,2023-02-02,-0.32519614696502686
2023-02-02,2023-02-03,-0.1958044171333313
2023-02-03,2023-02-06,-0.4127521514892578
2023-02-06,2023-02-07,-0.5389229655265808
2023-02-07,2023-02-08,-0.44752198457717896
2023-02-08,2023-02-09,-0.3986329436302185
2023-02-09,2023-02-10,-0.18555063009262085
2023-02-10,2023-02-13,-0.3989495038986206
2023-02-13,2023-02-14,-0.042805008590221405
2023-02-14,2023-02-15,-0.7866365909576416
2023-02-15,2023-02-16,-0.49731093645095825
2023-02-16,2023-02-17,-1.8670836687088013
2023-02-17,2023-02-20,-2.372971296310425
2023-02-20,2023-02-21,-2.5402257442474365
2023-02-21,2023-02-22,-2.1243975162506104
2023-02-22,2023-02-23,-1.6540430784225464
2023-02-23,2023-02-24,-1.2387508153915405
2023-02-24,2023-02-27,-1.378017544746399
2023-02-27,2023-02-28,-0.9728317856788635
2023-02-28,2023-03-01,-0.7702357172966003
2023-03-01,2023-03-02,-0.5413759350776672
2023-03-02,2023-03-03,-0.6233817934989929
2023-03-03,2023-03-06,-1.0533027648925781
2023-03-06,2023-03-07,-0.46437644958496094
2023-03-07,2023-03-08,-0.3832385540008545
2023-03-08,2023-03-09,-0.62038254737854
2023-03-09,2023-03-10,-0.775660514831543
2023-03-10,2023-03-13,-0.5313681960105896
2023-03-13,2023-03-14,-0.8606444597244263
2023-03-14,2023-03-15,-0.32023677229881287
2023-03-15,2023-03-16,-0.39939045906066895
2023-03-16,2023-03-17,-0.2479618787765503
2023-03-17,2023-03-20,-0.2849862575531006
2023-03-20,2023-03-21,-0.23332327604293823
2023-03-21,2023-03-22,-0.07369852066040039
2023-03-22,2023-03-23,-0.14477455615997314
2023-03-23,2023-03-24,0.26290619373321533
2023-03-24,2023-03-27,0.10136246681213379
2023-03-27,2023-03-28,0.07743370532989502
2023-03-28,2023-03-29,0.3136194944381714
2023-03-29,2023-03-30,-0.13527542352676392
2023-03-30,2023-03-31,0.03676670789718628
2023-03-31,2023-04-03,0.5879272818565369
2023-04-03,2023-04-04,-0.2436303049325943
2023-04-04,2023-04-06,-0.13111402094364166
2023-04-06,2023-04-07,-0.3970620036125183
2023-04-07,2023-04-10,0.15428678691387177
2023-04-10,2023-04-11,1.1227105855941772
2023-04-11,2023-04-12,0.6034010052680969
2023-04-12,2023-04-13,0.21227972209453583
2023-04-13,2023-04-14,0.9724246859550476
2023-04-14,2023-04-17,0.6697247624397278
2023-04-17,2023-04-18,0.8076031804084778
2023-04-18,2023-04-19,0.47785484790802
2023-04-19,2023-04-20,0.6740073561668396
2023-04-20,2023-04-21,0.41539788246154785
2023-04-21,2023-04-24,1.3935620784759521
2023-04-24,2023-04-25,0.6120894551277161
2023-04-25,2023-04-26,0.0308791846036911
2023-04-26,2023-04-27,-0.11445267498493195
2023-04-27,2023-04-28,-0.26276296377182007
2023-04-28,2023-05-04,0.32494765520095825
2023-05-04,2023-05-05,0.01068788766860962
2023-05-05,2023-05-08,-0.0070143043994903564
2023-05-08,2023-05-09,0.010564848780632019
2023-05-09,2023-05-10,-0.4516003727912903
2023-05-10,2023-05-11,-0.3986847400665283
2023-05-11,2023-05-12,-0.22610396146774292
2023-05-12,2023-05-15,-0.11096960306167603
2023-05-15,2023-05-16,-0.36419183015823364
2023-05-16,2023-05-17,-0.24728834629058838
2023-05-17,2023-05-18,-0.14541083574295044
2023-05-18,2023-05-19,-0.01562035083770752
2023-05-19,2023-05-22,0.08781208097934723
2023-05-22,2023-05-23,-0.09147965908050537
2023-05-23,2023-05-24,-0.04569350183010101
2023-05-24,2023-05-25,-0.2208557426929474
2023-05-25,2023-05-26,-0.22501754760742188
2023-05-26,2023-05-29,-0.22183144092559814
2023-05-29,2023-05-30,-0.3565027713775635
2023-05-30,2023-05-31,-0.37079113721847534
2023-05-31,2023-06-01,-0.6725011467933655
2023-06-01,2023-06-02,-0.5811755061149597
2023-06-02,2023-06-05,-0.49744540452957153
2023-06-05,2023-06-06,-0.09867453575134277
2023-06-06,2023-06-07,-0.22720378637313843
2023-06-07,2023-06-08,-0.25040990114212036
2023-06-08,2023-06-09,-0.167397141456604
2023-06-09,2023-06-12,0.06527918577194214
2023-06-12,2023-06-13,-0.48088645935058594
2023-06-13,2023-06-14,-0.5458642244338989
2023-06-14,2023-06-15,-0.5728579759597778
2023-06-15,2023-06-16,-0.35431742668151855
2023-06-16,2023-06-19,-0.2019464671611786
2023-06-19,2023-06-20,-0.16138267517089844
2023-06-20,2023-06-21,0.27063363790512085
2023-06-21,2023-06-26,0.3777464032173157
2023-06-26,2023-06-27,0.5503056645393372
2023-06-27,2023-06-28,0.8213141560554504
2023-06-28,2023-06-29,0.4480494260787964
2023-06-29,2023-06-30,0.5243492126464844
2023-06-30,2023-07-03,0.38429903984069824
2023-07-03,2023-07-04,0.861500084400177
2023-07-04,2023-07-05,1.0026679039001465
2023-07-05,2023-07-06,0.29016128182411194
2023-07-06,2023-07-07,0.8771545886993408
2023-07-07,2023-07-10,0.8934237360954285
2023-07-10,2023-07-11,0.6679494380950928
2023-07-11,2023-07-12,0.7777575254440308
2023-07-12,2023-07-13,0.9215608835220337
2023-07-13,2023-07-14,0.7333126068115234
2023-07-14,2023-07-17,1.0960110425949097
2023-07-17,2023-07-18,1.0897916555404663
2023-07-18,2023-07-19,0.8536988496780396
2023-07-19,2023-07-20,0.9575369954109192
2023-07-20,2023-07-21,0.8763163089752197
2023-07-21,2023-07-24,1.073327898979187
2023-07-24,2023-07-25,1.2092968225479126
2023-07-25,2023-07-26,-0.18067309260368347
2023-07-26,2023-07-27,-0.23462733626365662
2023-07-27,2023-07-28,-0.02120569720864296
2023-07-28,2023-07-31,-0.6029322147369385
2023-07-31,2023-08-01,-0.5678512454032898
2023-08-01,2023-08-02,-0.2574649453163147
2023-08-02,2023-08-03,-0.022707946598529816
2023-08-03,2023-08-04,-0.8697512149810791
2023-08-04,2023-08-07,-0.8294203877449036
2023-08-07,2023-08-08,-1.531375527381897
2023-08-08,2023-08-09,-1.3209525346755981
2023-08-09,2023-08-10,-0.9988247752189636
2023-08-10,2023-08-11,-0.8863642811775208
2023-08-11,2023-08-14,-0.33740702271461487
2023-08-14,2023-08-15,0.39671406149864197
