signal_date,available_date,SVM
2020-06-30,2020-07-01,4.709381103515625
2020-07-01,2020-07-02,-0.45160821080207825
2020-07-02,2020-07-03,-0.8609170913696289
2020-07-03,2020-07-06,-0.6074613332748413
2020-07-06,2020-07-07,-0.27456411719322205
2020-07-07,2020-07-08,-1.041975736618042
2020-07-08,2020-07-09,-0.7869209051132202
2020-07-09,2020-07-10,0.08800806850194931
2020-07-10,2020-07-13,-0.5199849605560303
2020-07-13,2020-07-14,-0.5697226524353027
2020-07-14,2020-07-15,-0.46132299304008484
2020-07-15,2020-07-16,-0.18487876653671265
2020-07-16,2020-07-17,-0.11792813986539841
2020-07-17,2020-07-20,-0.18156343698501587
2020-07-20,2020-07-21,-0.9074388146400452
2020-07-21,2020-07-22,-0.4232965409755707
2020-07-22,2020-07-23,-0.2813623249530792
2020-07-23,2020-07-24,-0.32242658734321594
2020-07-24,2020-07-27,-0.0003136172890663147
2020-07-27,2020-07-28,-0.4026115834712982
2020-07-28,2020-07-29,0.06847002357244492
2020-07-29,2020-07-30,-0.14520183205604553
2020-07-30,2020-07-31,0.5988830327987671
2020-07-31,2020-08-03,0.49248749017715454
2020-08-03,2020-08-04,-0.6572798490524292
2020-08-04,2020-08-05,-1.8228193521499634
2020-08-05,2020-08-06,-1.7836204767227173
2020-08-06,2020-08-07,-1.5525263547897339
2020-08-07,2020-08-10,-0.6131062507629395
2020-08-10,2020-08-11,-1.1160446405410767
2020-08-11,2020-08-12,-0.1808963119983673
2020-08-12,2020-08-13,-0.29155680537223816
2020-08-13,2020-08-14,-0.2583729326725006
2020-08-14,2020-08-17,0.33040738105773926
2020-08-17,2020-08-18,-0.12564173340797424
2020-08-18,2020-08-19,-0.4802904427051544
2020-08-19,2020-08-20,0.4984531104564667
2020-08-20,2020-08-21,-0.09563222527503967
2020-08-21,2020-08-24,0.2634245455265045
2020-08-24,2020-08-25,-0.24704983830451965
2020-08-25,2020-08-26,0.46052369475364685
2020-08-26,2020-08-27,-0.31420406699180603
2020-08-27,2020-08-28,-0.9646062850952148
2020-08-28,2020-08-31,-0.9727267026901245
2020-08-31,2020-09-01,-1.4584579467773438
2020-09-01,2020-09-02,-0.03360264003276825
2020-09-02,2020-09-03,-0.12511186301708221
2020-09-03,2020-09-04,-0.5366886258125305
2020-09-04,2020-09-07,0.1939060240983963
2020-09-07,2020-09-08,-0.716101348400116
2020-09-08,2020-09-09,-1.323480486869812
2020-09-09,2020-09-10,-1.6206289529800415
2020-09-10,2020-09-11,-2.1471493244171143
2020-09-11,2020-09-14,-1.327751636505127
2020-09-14,2020-09-15,-1.0429742336273193
2020-09-15,2020-09-16,-0.7919356226921082
2020-09-16,2020-09-17,-1.0593349933624268
2020-09-17,2020-09-18,-1.0662879943847656
2020-09-18,2020-09-21,-1.4918036460876465
2020-09-21,2020-09-22,-1.418671727180481
2020-09-22,2020-09-23,-0.6117556691169739
2020-09-23,2020-09-24,-1.0791021585464478
2020-09-24,2020-09-25,-0.6645495295524597
2020-09-25,2020-09-28,-0.5284125208854675
2020-09-28,2020-09-29,-0.9875649809837341
2020-09-29,2020-09-30,-0.20581726729869843
2020-09-30,2020-10-09,-0.6855983138084412
2020-10-09,2020-10-12,-2.4049651622772217
2020-10-12,2020-10-13,-1.7161411046981812
2020-10-13,2020-10-14,-1.575163722038269
2020-10-14,2020-10-15,-1.1849697828292847
2020-10-15,2020-10-16,-1.7653387784957886
2020-10-16,2020-10-19,-0.5038450956344604
2020-10-19,2020-10-20,-0.43269097805023193
2020-10-20,2020-10-21,-0.6651238203048706
2020-10-21,2020-10-22,-0.28533732891082764
2020-10-22,2020-10-23,-0.5278705358505249
2020-10-23,2020-10-26,-1.6209100484848022
2020-10-26,2020-10-27,-1.4239023923873901
2020-10-27,2020-10-28,-1.454123616218567
2020-10-28,2020-10-29,-1.0663386583328247
2020-10-29,2020-10-30,-0.09298644959926605
2020-10-30,2020-11-02,0.03062690794467926
2020-11-02,2020-11-03,-0.15815520286560059
2020-11-03,2020-11-04,-0.44698286056518555
