signal_date,available_date,SVM
2020-01-02,2020-01-03,-1.7494562864303589
2020-01-03,2020-01-06,-1.2183315753936768
2020-01-06,2020-01-07,-0.6174464821815491
2020-01-07,2020-01-08,-1.1765984296798706
2020-01-08,2020-01-09,-0.8190722465515137
2020-01-09,2020-01-10,-1.097739815711975
2020-01-10,2020-01-13,-1.3232077360153198
2020-01-13,2020-01-14,-2.66750431060791
2020-01-14,2020-01-15,-2.471010446548462
2020-01-15,2020-01-16,-2.4909234046936035
2020-01-16,2020-01-17,-2.4007580280303955
2020-01-17,2020-01-20,-2.666121482849121
2020-01-20,2020-01-21,-2.4632749557495117
2020-01-21,2020-01-22,-1.5634440183639526
2020-01-22,2020-01-23,-1.7111619710922241
2020-01-23,2020-02-03,-1.1504926681518555
2020-02-03,2020-02-04,-1.412693977355957
2020-02-04,2020-02-05,-0.9898500442504883
2020-02-05,2020-02-06,-0.26656100153923035
2020-02-06,2020-02-07,-0.8521343469619751
2020-02-07,2020-02-10,-1.1873835325241089
2020-02-10,2020-02-11,-0.8607230186462402
2020-02-11,2020-02-12,-0.3957388699054718
2020-02-12,2020-02-13,-0.5907577872276306
2020-02-13,2020-02-14,-0.27560099959373474
2020-02-14,2020-02-17,-1.635717749595642
2020-02-17,2020-02-18,-1.0612680912017822
2020-02-18,2020-02-19,-1.865416169166565
2020-02-19,2020-02-20,-1.8859072923660278
2020-02-20,2020-02-21,-2.44142746925354
2020-02-21,2020-02-24,-1.7691981792449951
2020-02-24,2020-02-25,-2.063523769378662
2020-02-25,2020-02-26,-1.885137915611267
2020-02-26,2020-02-27,-0.9954749345779419
2020-02-27,2020-02-28,-1.182329773902893
2020-02-28,2020-03-02,-0.7639373540878296
2020-03-02,2020-03-03,-1.0333542823791504
2020-03-03,2020-03-04,-2.0628037452697754
2020-03-04,2020-03-05,-2.5136094093322754
2020-03-05,2020-03-06,-2.074770927429199
2020-03-06,2020-03-09,-2.0489141941070557
2020-03-09,2020-03-10,-1.1768137216567993
2020-03-10,2020-03-11,-1.8458290100097656
2020-03-11,2020-03-12,-0.3157506287097931
2020-03-12,2020-03-13,-1.2175376415252686
2020-03-13,2020-03-16,-1.757392168045044
2020-03-16,2020-03-17,-1.6391839981079102
2020-03-17,2020-03-18,-2.5265820026397705
2020-03-18,2020-03-19,-0.6627739071846008
2020-03-19,2020-03-20,-2.306685447692871
2020-03-20,2020-03-23,-0.27692916989326477
2020-03-23,2020-03-24,-1.140202283859253
2020-03-24,2020-03-25,0.6105925440788269
2020-03-25,2020-03-26,-0.2752118408679962
2020-03-26,2020-03-27,0.0370461605489254
2020-03-27,2020-03-30,0.5465474724769592
2020-03-30,2020-03-31,-1.1405787467956543
2020-03-31,2020-04-01,0.6452955603599548
2020-04-01,2020-04-02,0.5725133419036865
2020-04-02,2020-04-03,0.6237099170684814
2020-04-03,2020-04-07,-1.6182329654693604
2020-04-07,2020-04-08,3.7309415340423584
2020-04-08,2020-04-09,2.7501747608184814
2020-04-09,2020-04-10,-0.5853936672210693
2020-04-10,2020-04-13,-1.0323145389556885
2020-04-13,2020-04-14,-3.1101419925689697
2020-04-14,2020-04-15,-0.7317297458648682
2020-04-15,2020-04-16,1.9771037101745605
2020-04-16,2020-04-17,3.0168356895446777
2020-04-17,2020-04-20,2.060060739517212
2020-04-20,2020-04-21,-8.723981857299805
2020-04-21,2020-04-22,-3.2860710620880127
2020-04-22,2020-04-23,-5.351884365081787
2020-04-23,2020-04-24,-1.5842622518539429
2020-04-24,2020-04-27,-2.737072229385376
2020-04-27,2020-04-28,1.2079355716705322
2020-04-28,2020-04-29,-6.053787708282471
2020-04-29,2020-04-30,-2.991288423538208
2020-04-30,2020-05-06,-4.820164680480957
2020-05-06,2020-05-07,-2.8873507976531982
2020-05-07,2020-05-08,-1.5485563278198242
2020-05-08,2020-05-11,-1.6307646036148071
