signal_date,available_date,SVM
2021-06-30,2021-07-01,-1.5638575553894043
2021-07-01,2021-07-02,-0.4651331901550293
2021-07-02,2021-07-05,0.3040353059768677
2021-07-05,2021-07-06,0.43802183866500854
2021-07-06,2021-07-07,-1.1728156805038452
2021-07-07,2021-07-08,-0.6497849225997925
2021-07-08,2021-07-09,-0.1455926150083542
2021-07-09,2021-07-12,-0.2692732810974121
2021-07-12,2021-07-13,-0.8871026039123535
2021-07-13,2021-07-14,-0.4871838092803955
2021-07-14,2021-07-15,-1.054023027420044
2021-07-15,2021-07-16,-0.3847302794456482
2021-07-16,2021-07-19,-0.3519994616508484
2021-07-19,2021-07-20,0.30465400218963623
2021-07-20,2021-07-21,-0.511932373046875
2021-07-21,2021-07-22,-0.09045593440532684
2021-07-22,2021-07-23,-0.006787225604057312
2021-07-23,2021-07-26,-1.4393445253372192
2021-07-26,2021-07-27,-0.5341411828994751
2021-07-27,2021-07-28,-0.4483417272567749
2021-07-28,2021-07-29,0.33795619010925293
2021-07-29,2021-07-30,0.09975804388523102
2021-07-30,2021-08-02,0.46662724018096924
2021-08-02,2021-08-03,0.042102277278900146
2021-08-03,2021-08-04,0.3103277087211609
2021-08-04,2021-08-05,0.5533034205436707
2021-08-05,2021-08-06,0.5623535513877869
2021-08-06,2021-08-09,0.3546838164329529
2021-08-09,2021-08-10,0.7253407835960388
2021-08-10,2021-08-11,1.0198864936828613
2021-08-11,2021-08-12,-0.10013347864151001
2021-08-12,2021-08-13,2.1841654777526855
2021-08-13,2021-08-16,0.8236450552940369
2021-08-16,2021-08-17,0.8926448225975037
2021-08-17,2021-08-18,2.9070377349853516
2021-08-18,2021-08-19,-4.616662502288818
2021-08-19,2021-08-20,0.29775017499923706
2021-08-20,2021-08-23,1.488154411315918
2021-08-23,2021-08-24,2.1120777130126953
2021-08-24,2021-08-25,1.0705304145812988
2021-08-25,2021-08-26,-0.9497576355934143
2021-08-26,2021-08-27,-2.6882171630859375
2021-08-27,2021-08-30,-1.2506897449493408
2021-08-30,2021-08-31,-3.6970760822296143
2021-08-31,2021-09-01,-4.139674663543701
2021-09-01,2021-09-02,-1.068616271018982
2021-09-02,2021-09-03,-1.0060514211654663
2021-09-03,2021-09-06,-0.9826334118843079
2021-09-06,2021-09-07,-0.923444926738739
2021-09-07,2021-09-08,-1.0394890308380127
2021-09-08,2021-09-09,-0.8587004542350769
2021-09-09,2021-09-10,-0.6496012210845947
2021-09-10,2021-09-13,-0.6613883376121521
2021-09-13,2021-09-14,-0.6223060488700867
2021-09-14,2021-09-15,0.06893359869718552
2021-09-15,2021-09-16,-0.05652759224176407
2021-09-16,2021-09-17,0.23328572511672974
2021-09-17,2021-09-22,-0.02585495263338089
2021-09-22,2021-09-23,-0.35129210352897644
2021-09-23,2021-09-24,-0.41288697719573975
2021-09-24,2021-09-27,-0.21143877506256104
2021-09-27,2021-09-28,-0.32899200916290283
2021-09-28,2021-09-29,-0.6295046210289001
2021-09-29,2021-09-30,-0.7261951565742493
2021-09-30,2021-10-08,-0.43366116285324097
2021-10-08,2021-10-11,-0.6626868844032288
2021-10-11,2021-10-12,-0.3839837908744812
2021-10-12,2021-10-13,-0.532562792301178
2021-10-13,2021-10-14,-0.8272589445114136
2021-10-14,2021-10-15,-0.4740673899650574
2021-10-15,2021-10-18,-0.20900243520736694
2021-10-18,2021-10-19,-0.394839346408844
2021-10-19,2021-10-20,-0.45437461137771606
2021-10-20,2021-10-21,-0.5612830519676208
2021-10-21,2021-10-22,-0.5339909195899963
2021-10-22,2021-10-25,0.6516082882881165
2021-10-25,2021-10-26,0.15130120515823364
2021-10-26,2021-10-27,0.31510961055755615
2021-10-27,2021-10-28,0.12497550249099731
2021-10-28,2021-10-29,-0.18983960151672363
2021-10-29,2021-11-01,-0.4734082818031311
2021-11-01,2021-11-02,-2.0523836612701416
2021-11-02,2021-11-03,-1.3212518692016602
2021-11-03,2021-11-04,-1.07364821434021
2021-11-04,2021-11-05,-0.20733773708343506
2021-11-05,2021-11-08,-0.501670777797699
2021-11-08,2021-11-09,0.45396143198013306
2021-11-09,2021-11-10,1.0033531188964844
2021-11-10,2021-11-11,-0.8763946890830994
2021-11-11,2021-11-12,0.23054653406143188
2021-11-12,2021-11-15,0.4600944519042969
2021-11-15,2021-11-16,0.6000975966453552
2021-11-16,2021-11-17,0.6853761076927185
2021-11-17,2021-11-18,1.0523265600204468
2021-11-18,2021-11-19,1.4055989980697632
2021-11-19,2021-11-22,-1.9229793548583984
2021-11-22,2021-11-23,-3.431953191757202
2021-11-23,2021-11-24,-2.9872119426727295
2021-11-24,2021-11-25,-2.216024160385132
2021-11-25,2021-11-26,-1.5934629440307617
2021-11-26,2021-11-29,-1.9044082164764404
2021-11-29,2021-11-30,-0.6890475153923035
2021-11-30,2021-12-01,0.07899967581033707
2021-12-01,2021-12-02,-0.008343081921339035
2021-12-02,2021-12-03,-0.57606041431427
2021-12-03,2021-12-06,-1.0201640129089355
2021-12-06,2021-12-07,-0.28976723551750183
2021-12-07,2021-12-08,-0.3751530349254608
2021-12-08,2021-12-09,-1.4813523292541504
2021-12-09,2021-12-10,-0.49771443009376526
2021-12-10,2021-12-13,-1.2717528343200684
2021-12-13,2021-12-14,-0.6664103269577026
2021-12-14,2021-12-15,-0.6963980197906494
2021-12-15,2021-12-16,-0.713798999786377
2021-12-16,2021-12-17,-0.9018232822418213
2021-12-17,2021-12-20,-0.8173825144767761
2021-12-20,2021-12-21,-0.19715844094753265
2021-12-21,2021-12-22,-0.734698474407196
2021-12-22,2021-12-23,-0.20539294183254242
2021-12-23,2021-12-24,-0.0056223683059215546
2021-12-24,2021-12-27,0.4504140317440033
2021-12-27,2021-12-28,0.21161867678165436
2021-12-28,2021-12-29,-0.1404327005147934
2021-12-29,2021-12-30,-0.20911379158496857
2021-12-30,2021-12-31,-0.6343703269958496
2021-12-31,2022-01-04,-0.3854500353336334
2022-01-04,2022-01-05,1.3411332368850708
2022-01-05,2022-01-06,-1.3223782777786255
2022-01-06,2022-01-07,0.26856034994125366
2022-01-07,2022-01-10,2.4916553497314453
2022-01-10,2022-01-11,1.9403470754623413
